t,x,y,r,bh,bt,fh,ft,dx,dy,dr,dbh,dbt,dfh,dft,ubh,ubt,ufh,uft
0.422,0.069083888,0.202613324,-0.703987643,-0.024465925,1.677613113,-1.342541029,2.596444169,0.765170297,0.384093917,7.254429207,-7.625004764,4.317941952,-4.925809906,-10.75607849,-12.17345011,-20.46752197,12.61574521,-53.95151721
0.423,0.069926075,0.203192217,-0.695195335,-0.033518173,1.682151463,-1.345878107,2.583104296,0.780127226,0.423075877,7.554858357,-7.919505504,4.370610148,-4.642308026,-11.26714937,-12.20744799,-20.56654159,13.57029105,-55.12255284
0.424,0.070768262,0.20377111,-0.686403027,-0.042570421,1.686689814,-1.349215186,2.569764424,0.795084156,0.462057836,7.855287507,-8.214006244,4.423278344,-4.358806145,-11.77822026,-12.24144586,-20.66556122,14.5248369,-56.29358847
0.425,0.071610448,0.204350003,-0.677610719,-0.05162267,1.691228164,-1.352552264,2.556424551,0.810041086,0.501039796,8.155716657,-8.508506984,4.475946541,-4.075304264,-12.28929114,-12.27544374,-20.76458085,15.47938274,-57.46462409
0.426,0.072452635,0.204928897,-0.668818411,-0.060674918,1.695766514,-1.355889343,2.543084678,0.824998016,0.540021756,8.456145807,-8.803007725,4.528614737,-3.791802384,-12.80036203,-12.30944162,-20.86360047,16.43392859,-58.63565972
0.427,0.073294822,0.20550779,-0.660026102,-0.069727166,1.700304864,-1.359226422,2.529744805,0.839954946,0.579003715,8.756574957,-9.097508465,4.581282934,-3.508300503,-13.31143292,-12.3434395,-20.9626201,17.38847443,-59.80669535
0.428,0.074137009,0.206086683,-0.651233794,-0.078779414,1.704843214,-1.3625635,2.516404933,0.854911876,0.617985675,9.057004107,-9.392009205,4.63395113,-3.224798622,-13.8225038,-12.37743738,-21.06163973,18.34302028,-60.97773097
0.429,0.074979196,0.206665576,-0.642441486,-0.087831662,1.709381564,-1.365900579,2.50306506,0.869868805,0.656967635,9.357433257,-9.686509945,4.686619326,-2.941296741,-14.33357469,-12.41143526,-21.16065935,19.29756612,-62.1487666
0.43,0.075821382,0.20724447,-0.633649178,-0.09688391,1.713919914,-1.369237657,2.489725187,0.884825735,0.695949594,9.657862407,-9.981010685,4.739287523,-2.657794861,-14.84464557,-12.44543314,-21.25967898,20.25211197,-63.31980223
0.431,0.076663569,0.207823363,-0.62485687,-0.105936158,1.718458264,-1.372574736,2.476385315,0.899782665,0.734931554,9.958291557,-10.27551143,4.791955719,-2.37429298,-15.35571646,-12.47943101,-21.35869861,21.20665781,-64.49083786
0.432,0.077505756,0.208402256,-0.616064562,-0.114988406,1.722996614,-1.375911814,2.463045442,0.914739595,0.773913514,10.25872071,-10.57001217,4.844623915,-2.090791099,-15.86678734,-12.51342889,-21.45771823,22.16120366,-65.66187348
0.433,0.078347943,0.208981149,-0.607272254,-0.124040655,1.727534965,-1.379248893,2.449705569,0.929696525,0.812895473,10.55914986,-10.86451291,4.897292112,-1.807289218,-16.37785823,-12.54742677,-21.55673786,23.1157495,-66.83290911
0.434,0.07919013,0.209560043,-0.598479946,-0.133092903,1.732073315,-1.382585972,2.436365696,0.944653454,0.851877433,10.85957901,-11.15901365,4.949960308,-1.523787338,-16.88892911,-12.58142465,-21.65575748,24.07029535,-68.00394474
0.435,0.080032316,0.210138936,-0.589687638,-0.142145151,1.736611665,-1.38592305,2.423025824,0.959610384,0.890859392,11.16000816,-11.45351439,5.002628505,-1.240285457,-17.4,-12.61542253,-21.75477711,25.02484119,-69.17498037
0.436,0.081075531,0.211242849,-0.577021162,-0.155588297,1.742155564,-1.387467938,2.406351512,0.967803135,0.910058529,11.28818788,-11.66568524,5.070693782,-1.437061963,-16.95390372,-12.63373322,-21.8179841,22.85594287,-64.10241412
0.437,0.082118745,0.212346761,-0.564354687,-0.169031443,1.747699463,-1.389012825,2.3896772,0.975995886,0.929257665,11.41636761,-11.87785609,5.138759059,-1.633838469,-16.50780744,-12.6520439,-21.88119109,20.68704455,-59.02984788
0.438,0.083161959,0.213450674,-0.551688212,-0.182474589,1.753243362,-1.390557713,2.373002889,0.984188637,0.948456801,11.54454734,-12.09002694,5.206824336,-1.830614975,-16.06171116,-12.67035459,-21.94439808,18.51814622,-53.95728164
0.439,0.084205174,0.214554586,-0.539021736,-0.195917736,1.758787261,-1.3921026,2.356328577,0.992381388,0.967655937,11.67272706,-12.3021978,5.274889613,-2.027391481,-15.61561488,-12.68866528,-22.00760507,16.3492479,-48.8847154
0.44,0.085248388,0.215658499,-0.526355261,-0.209360882,1.76433116,-1.393647488,2.339654265,1.000574139,0.986855073,11.80090679,-12.51436865,5.342954889,-2.224167987,-15.1695186,-12.70697597,-22.07081206,14.18034958,-43.81214916
0.441,0.086291602,0.216762411,-0.513688785,-0.222804028,1.769875059,-1.395192375,2.322979954,1.00876689,1.006054209,11.92908652,-12.7265395,5.411020166,-2.420944493,-14.72342232,-12.72528665,-22.13401905,12.01145125,-38.73958292
0.442,0.087334817,0.217866324,-0.50102231,-0.236247174,1.775418958,-1.396737263,2.306305642,1.016959641,1.025253345,12.05726625,-12.93871035,5.479085443,-2.617720999,-14.27732603,-12.74359734,-22.19722604,9.842552929,-33.66701668
0.443,0.088378031,0.218970236,-0.488355834,-0.24969032,1.780962857,-1.39828215,2.28963133,1.025152392,1.044452481,12.18544597,-13.1508812,5.54715072,-2.814497505,-13.83122975,-12.76190803,-22.26043303,7.673654606,-28.59445044
0.444,0.089421245,0.220074149,-0.475689359,-0.263133467,1.786506756,-1.399827038,2.272957018,1.033345142,1.063651617,12.3136257,-13.36305206,5.615215997,-3.011274011,-13.38513347,-12.78021872,-22.32364002,5.504756283,-23.5218842
0.445,0.09046446,0.221178061,-0.463022884,-0.276576613,1.792050655,-1.401371925,2.256282707,1.041537893,1.082850753,12.44180543,-13.57522291,5.683281274,-3.208050517,-12.93903719,-12.7985294,-22.38684701,3.335857959,-18.44931796
0.446,0.091507674,0.222281974,-0.450356408,-0.290019759,1.797594554,-1.402916813,2.239608395,1.049730644,1.102049889,12.56998515,-13.78739376,5.751346551,-3.404827023,-12.49294091,-12.81684009,-22.450054,1.166959636,-13.37675172
0.447,0.092550888,0.223385886,-0.437689933,-0.303462905,1.803138453,-1.404461701,2.222934083,1.057923395,1.121249025,12.69816488,-13.99956461,5.819411828,-3.601603529,-12.04684463,-12.83515078,-22.51326099,-1.001938687,-8.30418548
0.448,0.093594103,0.224489799,-0.425023457,-0.316906051,1.808682352,-1.406006588,2.206259772,1.066116146,1.140448161,12.82634461,-14.21173547,5.887477105,-3.798380035,-11.60074835,-12.85346147,-22.57646798,-3.170837011,-3.231619239
0.449,0.094637317,0.225593711,-0.412356982,-0.330349198,1.814226251,-1.407551476,2.18958546,1.074308897,1.159647297,12.95452434,-14.42390632,5.955542382,-3.995156541,-11.15465207,-12.87177215,-22.63967497,-5.339735334,1.840947001
0.45,0.095680531,0.226697624,-0.399690506,-0.343792344,1.81977015,-1.409096363,2.172911148,1.082501648,1.178846433,13.08270406,-14.63607717,6.023607659,-4.191933047,-10.70855579,-12.89008284,-22.70288196,-7.508633657,6.913513242
0.451,0.096764694,0.227820077,-0.387207082,-0.358878471,1.826133777,-1.417627798,2.171771308,1.083168834,1.171779719,13.00777881,-14.6996681,6.063733471,-4.727199554,-9.541865207,-12.87793694,-22.71183957,-7.375174869,6.673206634
0.452,0.097848856,0.228942529,-0.374723657,-0.373964599,1.832497404,-1.426159234,2.170631468,1.083836021,1.164713004,12.93285356,-14.76325903,6.103859283,-5.262466062,-8.375174625,-12.86579104,-22.72079718,-7.24171608,6.432900026
0.453,0.098933019,0.230064982,-0.362240233,-0.389050726,1.838861031,-1.434690669,2.169491627,1.084503207,1.157646289,12.8579283,-14.82684995,6.143985095,-5.797732569,-7.208484044,-12.85364513,-22.72975479,-7.108257292,6.192593418
0.454,0.100017182,0.231187434,-0.349756808,-0.404136854,1.845224658,-1.443222104,2.168351787,1.085170394,1.150579574,12.78300305,-14.89044088,6.184110907,-6.332999076,-6.041793462,-12.84149923,-22.7387124,-6.974798504,5.95228681
0.455,0.101101344,0.232309887,-0.337273384,-0.419222982,1.851588285,-1.45175354,2.167211947,1.08583758,1.143512859,12.70807779,-14.95403181,6.224236719,-6.868265584,-4.87510288,-12.82935333,-22.74767001,-6.841339715,5.711980201
0.456,0.102185507,0.233432339,-0.324789959,-0.434309109,1.857951912,-1.460284975,2.166072106,1.086504766,1.136446145,12.63315254,-15.01762273,6.264362531,-7.403532091,-3.708412299,-12.81720743,-22.75662762,-6.707880927,5.471673593
0.457,0.103269669,0.234554792,-0.312306535,-0.449395237,1.864315538,-1.46881641,2.164932266,1.087171953,1.12937943,12.55822729,-15.08121366,6.304488343,-7.938798599,-2.541721717,-12.80506152,-22.76558523,-6.574422138,5.231366985
0.458,0.104353832,0.235677244,-0.29982311,-0.464481364,1.870679165,-1.477347845,2.163792426,1.087839139,1.122312715,12.48330203,-15.14480459,6.344614155,-8.474065106,-1.375031136,-12.79291562,-22.77454284,-6.44096335,4.991060377
0.459,0.105437994,0.236799697,-0.287339685,-0.479567492,1.877042792,-1.485879281,2.162652586,1.088506326,1.115246,12.40837678,-15.20839551,6.384739967,-9.009331614,-0.208340554,-12.78076972,-22.78350045,-6.307504561,4.750753769
0.46,0.106522157,0.23792215,-0.274856261,-0.494653619,1.883406419,-1.494410716,2.161512745,1.089173512,1.108179285,12.33345153,-15.27198644,6.424865779,-9.544598121,0.958350027,-12.76862382,-22.79245805,-6.174045773,4.510447161
0.461,0.107606319,0.239044602,-0.262372836,-0.509739747,1.889770046,-1.502942151,2.160372905,1.089840699,1.101112571,12.25852627,-15.33557737,6.464991591,-10.07986463,2.125040609,-12.75647791,-22.80141566,-6.040586985,4.270140553
0.462,0.108690482,0.240167055,-0.249889412,-0.524825874,1.896133673,-1.511473587,2.159233065,1.090507885,1.094045856,12.18360102,-15.39916829,6.505117403,-10.61513114,3.29173119,-12.74433201,-22.81037327,-5.907128196,4.029833945
0.463,0.109774645,0.241289507,-0.237405987,-0.539912002,1.9024973,-1.520005022,2.158093224,1.091175071,1.086979141,12.10867576,-15.46275922,6.545243215,-11.15039764,4.458421772,-12.73218611,-22.81933088,-5.773669408,3.789527337
0.464,0.110858807,0.24241196,-0.224922563,-0.554998129,1.908860927,-1.528536457,2.156953384,1.091842258,1.079912426,12.03375051,-15.52635015,6.585369027,-11.68566415,5.625112354,-12.72004021,-22.82828849,-5.640210619,3.549220728
0.465,0.11194297,0.243534412,-0.212439138,-0.570084257,1.915224554,-1.537067892,2.155813544,1.092509444,1.072845711,11.95882526,-15.58994107,6.625494839,-12.22093066,6.791802935,-12.7078943,-22.8372461,-5.506751831,3.30891412
0.466,0.113052727,0.244571472,-0.200889379,-0.586268661,1.921939642,-1.551682441,2.167619811,1.094956553,1.068542768,11.9070035,-15.67165764,6.631164047,-12.49701862,7.375056232,-12.66557141,-22.86170648,-5.314316049,3.177425585
0.467,0.114162485,0.245608531,-0.189339619,-0.602453064,1.928654731,-1.56629699,2.179426077,1.097403661,1.064239824,11.85518175,-15.7533742,6.636833255,-12.77310658,7.958309528,-12.62324852,-22.88616685,-5.121880268,3.04593705
0.468,0.115272242,0.24664559,-0.17778986,-0.618637468,1.935369819,-1.3,2.191232344,1.09985077,1.059936881,11.80335999,-15.83509076,6.642502463,-13.04919454,8.541562825,-12.58092562,-22.91062722,-4.929444486,2.914448515
0.469,0.116381999,0.247682649,-0.1662401,-0.634821871,1.942084908,-1.3,2.203038611,1.102297879,1.055633937,11.75153824,-15.91680732,6.648171671,-13.3252825,9.124816121,-12.53860273,-22.9350876,-4.737008705,2.78295998
0.47,0.117491757,0.248719708,-0.154690341,-0.651006275,1.948799996,-1.3,2.214844878,1.104744987,1.051330994,11.69971648,-15.99852389,6.653840879,-13.60137046,9.708069418,-12.49627983,-22.95954797,-4.544572923,2.651471444
0.471,0.118601514,0.249756767,-0.143140581,-0.667190679,1.955515085,-1.3,2.226651145,1.107192096,1.04702805,11.64789473,-16.08024045,6.659510088,-13.87745842,10.29132271,-12.45395694,-22.98400835,-4.352137142,2.519982909
0.472,0.119711272,0.250793827,-0.131590822,-0.683375082,1.962230173,-1.3,2.238457412,1.109639205,1.042725107,11.59607298,-16.16195701,6.665179296,-14.15354638,10.87457601,-12.41163404,-23.00846872,-4.15970136,2.388494374
0.473,0.120821029,0.251830886,-0.120041062,-0.699559486,1.968945261,-1.3,2.250263679,1.112086313,1.038422163,11.54425122,-16.24367358,6.670848504,-14.42963433,11.45782931,-12.36931115,-23.03292909,-3.967265579,2.257005839
0.474,0.121930786,0.252867945,-0.108491303,-0.71574389,1.97566035,-1.3,2.262069945,1.114533422,1.03411922,11.49242947,-16.32539014,6.676517712,-14.70572229,12.0410826,-12.32698826,-23.05738947,-3.774829797,2.125517304
0.475,0.123040544,0.253905004,-0.096941543,-0.731928293,1.982375438,-1.3,2.273876212,1.11698053,1.029816276,11.44060771,-16.4071067,6.68218692,-14.98181025,12.6243359,-12.28466536,-23.08184984,-3.582394016,1.994028769
0.476,0.124150301,0.254942063,-0.085391784,-0.748112697,1.989090527,-1.3,2.285682479,1.119427639,1.025513333,11.38878596,-16.48882326,6.687856129,-15.25789821,13.2075892,-12.24234247,-23.10631022,-3.389958234,1.862540233
0.477,0.125260059,0.255979122,-0.073842024,-0.764297101,1.995805615,-1.3,2.297488746,1.121874748,1.021210389,11.3369642,-16.57053983,6.693525337,-15.53398617,13.79084249,-12.20001957,-23.13077059,-3.197522453,1.731051698
0.478,0.126369816,0.257016181,-0.062292265,-0.780481504,2.002520704,-1.3,2.309295013,1.124321856,1.016907446,11.28514245,-16.65225639,6.699194545,-15.81007413,14.37409579,-12.15769668,-23.15523096,-3.005086671,1.599563163
0.479,0.127479573,0.258053241,-0.050742505,-0.796665908,2.009235792,-1.3,2.32110128,1.126768965,1.012604502,11.23332069,-16.73397295,6.704863753,-16.08616209,14.95734909,-12.11537378,-23.17969134,-2.81265089,1.468074628
0.48,0.128589331,0.2590903,-0.039192746,-0.812850311,2.015950881,-1.3,2.332907547,1.129216074,1.008301559,11.18149894,-16.81568952,6.710532961,-16.36225005,15.54060238,-12.07305089,-23.20415171,-2.620215108,1.336586093
0.481,0.129744499,0.260093776,-0.028266426,-0.830430281,2.022442785,-1.3,2.349715337,1.132961501,1.008784783,11.15229057,-16.92400048,6.673385798,-16.07598296,15.63042244,-11.99110084,-23.22116075,-2.116746289,1.1502204
0.482,0.130899666,0.261097252,-0.017340105,-0.848010251,2.02893469,-1.3,2.366523128,1.136706929,1.009268007,11.12308221,-17.03231144,6.636238635,0,0,-11.9091508,-23.23816979,-1.61327747,0.963854708
0.483,0.132054834,0.262100728,-0.006413785,-0.865590221,2.035426594,-1.3,2.383330919,1.140452356,1.00975123,11.09387384,-17.1406224,6.599091472,0,0,-11.82720075,-23.25517882,-1.109808651,0.777489015
0.484,0.133210002,0.263104204,0.004512535,-0.883170191,2.041918498,-1.3,2.40013871,1.144197784,1.010234454,11.06466547,-17.24893336,6.561944309,0,0,-11.74525071,-23.27218786,-0.606339832,0
0.485,0.13436517,0.264107681,0.015438856,-0.900750161,2.048410403,-1.3,2.40013871,1.147943212,1.010717678,11.03545711,-17.35724432,6.524797145,0,0,-11.66330066,-23.2891969,-0.102871013,0
0.486,0.135520338,0.265111157,0.026365176,-0.918330131,2.054902307,-1.3,2.40013871,1.151688639,1.011200902,11.00624874,-17.46555528,6.487649982,0,0,-11.58135062,-23.30620594,0.400597807,0
0.487,0.136675506,0.266114633,0.037291496,-0.935910101,2.061394212,-1.3,2.40013871,1.155434067,1.011684126,10.97704038,-17.57386624,6.450502819,0,0,-11.49940057,-23.32321497,0.904066626,0
0.488,0.137830674,0.267118109,0.048217817,-0.953490071,2.067886116,-1.3,2.40013871,1.159179495,1.01216735,10.94783201,-17.6821772,6.413355656,0,0,-11.41745053,-23.34022401,1.407535445,0
0.489,0.138985841,0.268121585,0.059144137,-0.97107004,2.07437802,-1.3,2.40013871,1.162924922,1.012650574,10.91862365,-17.79048816,6.376208492,0,0,-11.33550048,-23.35723305,1.911004264,0
0.49,0.140141009,0.269125061,0.070070457,-0.98865001,2.080869925,-1.3,2.40013871,1.16667035,1.013133798,10.88941528,-17.89879912,6.339061329,0,0,-11.25355044,-23.37424209,2.414473083,0
0.491,0.141296177,0.270128538,0.080996778,-1.00622998,2.087361829,-1.3,2.40013871,1.170415778,1.013617022,10.86020691,-18.00711008,6.301914166,0,0,-11.17160039,-23.39125112,2.917941902,0
0.492,0.142451345,0.271132014,0.091923098,-1.02380995,2.093853734,-1.3,2.40013871,1.174161205,1.014100246,10.83099855,-18.11542105,6.264767003,0,0,-11.08965035,-23.40826016,3.421410721,0
0.493,0.143606513,0.27213549,0.102849418,-1.04138992,2.100345638,-1.3,2.40013871,1.177906633,1.01458347,10.80179018,-18.22373201,6.227619839,0,0,-11.0077003,-23.4252692,3.92487954,0
0.494,0.144761681,0.273138966,0.113775739,-1.05896989,2.106837542,-1.3,2.40013871,1.181652061,1.015066694,10.77258182,-18.33204297,6.190472676,0,0,-10.92575026,-23.44227824,4.42834836,0
0.495,0.145916849,0.274142442,0.124702059,-1.07654986,2.113329447,-1.3,2.40013871,1.185397488,1.015549918,10.74337345,-18.44035393,6.153325513,0,0,-10.84380021,-23.45928727,4.931817179,0
0.496,0.147111674,0.27525699,0.135739625,-1.096336933,2.118860904,-1.3,2.40013871,1.184982213,1.033417745,10.80958998,-18.64592697,6.059518825,0,0,-10.7034296,-23.42374478,6.785227892,0
0.497,0.148306499,0.276371538,0.14677719,-1.116124006,2.124392361,-1.3,2.40013871,1.184566938,1.051285573,10.87580651,-18.85150001,5.965712137,0,0,-10.56305899,-23.38820229,8.638638605,0
0.498,0.149501324,0.277486086,0.157814756,-1.13591108,2.129923818,-1.3,2.40013871,1.184151663,1.0691534,10.94202304,-19.05707305,5.87190545,0,0,-10.42268838,-23.3526598,10.49204932,0
0.499,0.150696149,0.278600635,0.168852322,-1.155698153,2.135455275,-1.3,2.40013871,1.183736388,1.087021228,11.00823957,-19.2626461,5.778098762,0,0,-10.28231777,-23.31711731,12.34546003,0
0.5,0.151890974,0.279715183,0.179889887,-1.175485226,2.140986732,-1.3,2.40013871,1.183321113,1.104889055,11.0744561,-19.46821914,5.684292074,0,0,-10.14194716,-23.28157482,14.19887074,0
0.501,0.1530858,0.280829731,0.190927453,-1.1952723,2.146518189,-1.3,2.40013871,1.182905838,1.122756882,11.14067262,-19.67379218,5.590485386,0,0,-10.00157655,-23.24603233,16.05228146,0
0.502,0.154280625,0.281944279,0.201965019,-1.215059373,2.152049646,-1.3,2.40013871,1.182490563,1.14062471,11.20688915,-19.87936522,5.496678699,0,0,-9.861205939,-23.21048984,17.90569217,0
0.503,0.15547545,0.283058827,0.213002584,-1.234846446,2.157581103,-1.3,2.40013871,1.182075288,1.158492537,11.27310568,-20.08493826,5.402872011,0,0,-9.720835329,-23.17494735,19.75910288,0
0.504,0.156670275,0.284173375,0.22404015,-1.254633519,2.16311256,-1.3,2.40013871,1.181660013,1.176360365,11.33932221,-20.29051131,5.309065323,0,0,-9.580464718,-23.13940486,21.61251359,0
0.505,0.1578651,0.285287923,0.235077716,-1.274420593,2.168644017,-1.3,2.40013871,1.181244738,1.194228192,11.40553874,-20.49608435,5.215258635,0,0,-9.440094108,-23.10386237,23.46592431,0
0.506,0.159059925,0.286402471,0.246115282,-1.294207666,2.174175474,-1.3,2.40013871,1.180829463,1.21209602,11.47175527,-20.70165739,5.121451947,0,0,-9.299723497,-23.06831988,25.31933502,0
0.507,0.160254751,0.287517019,0.257152847,-1.313994739,2.179706931,-1.3,2.40013871,1.180414188,1.229963847,11.5379718,-20.90723043,5.02764526,0,0,-9.159352887,-23.03277739,27.17274573,0
0.508,0.161449576,0.288631568,0.268190413,-1.333781812,2.185238388,-1.3,2.40013871,1.179998913,1.247831675,11.60418833,-21.11280347,4.933838572,0,0,-9.018982276,-22.99723491,29.02615645,0
0.509,0.162644401,0.289746116,0.279227979,-1.353568886,2.190769845,-1.3,2.40013871,1.179583638,1.265699502,11.67040486,-21.31837652,4.840031884,0,0,-8.878611666,-22.96169242,30.87956716,0
