t,x,y,r,lhx,lhy,lk,rhx,rhy,rk,dx,dy,dr,dlhx,dlhy,dlk,drhx,drhy,drk,ulhx,ulhy,ulk,urhx,urhy,urk
0.8540000000000006,-0.16706294974218197,0.17161259399175288,0.5594363604556541,-0.46378096939902536,-1.2017492794057172,2.3854161646101604,0.026638739415301496,-0.7063571844049514,1.4415938540342312,-0.26544292886016285,0.5792085178325542,-0.48704183511562543,2.1216613592700657,2.3369081946785597,-4.346931787929322,0.22857242879356784,0.4195635086290972,-0.8068741292921463,13.270527104345858,-2.6116592768548452,-22.652537669363774,3.2736979238768735,-0.6140486673495135,0.4469168272029631
0.8560000000000006,-0.16759814505664658,0.17279126219200158,0.5584577335689956,-0.4594700358489869,-1.1970091105146068,2.3765952140451194,0.027117814066130314,-0.705517969538914,1.4399799305610896,-0.2697500599954148,0.5993122212647792,-0.4810228288749692,2.182480243991123,2.4005812633432697,-4.469940362294536,0.25254360894439165,0.41890448217358855,-0.8056126643320154,13.365639958949698,-2.6173420198436093,-22.738554660004866,3.3225595284976244,-0.6198403769967389,0.45107337158601973
0.8580000000000007,-0.16813334037111122,0.17396993039225028,0.5574791066823371,-0.4551591022989484,-1.1922689416234962,2.3677742634800785,0.02759688871695913,-0.7046787546728766,1.4383660070879483,-0.27405719113066673,0.6194159246970043,-0.47500382263431296,2.2432991287121804,2.4642543320079793,-4.59294893665975,0.27651478909521543,0.41824545571808,-0.8043511993718845,13.460752813553539,-2.6230247628323737,-22.82457165064596,3.3714211331183757,-0.6256320866439643,0.45522991596907636
0.8600000000000007,-0.16866853568557583,0.175148598592499,0.5565004797956786,-0.45084816874890987,-1.1875287727323858,2.3589533129150375,0.028075963367787962,-0.7038395398068391,1.4367520836148069,-0.2783643222659187,0.6395196281292295,-0.46898481639365597,2.3041180134332375,2.527927400672689,-4.715957511024962,0.30048596924603943,0.4175864292625713,-0.8030897344117535,13.555865668157379,-2.6287075058211378,-22.910588641287053,3.4202827377391274,-0.6314237962911897,0.459386460352133
0.8620000000000007,-0.1692467960524705,0.17652739649135094,0.5556453786790485,-0.4459652185823574,-1.1821662526362522,2.3489241081460457,0.028808975544931382,-0.7030115072363197,1.4351596082949296,-0.2826706370551244,0.6594388403011779,-0.45030188135203647,2.358157638862851,2.5888912539145448,-4.834858017356875,0.3274996710693831,0.4159974184877665,-0.8000392641491343,13.655114294525891,-2.635989332615198,-23.000867119293403,3.4729573801829035,-0.6373837871140721,0.46368763985162365
0.8640000000000007,-0.1698250564193652,0.1779061943902029,0.5547902775624184,-0.4410822684158049,-1.1768037325401186,2.3388949033770534,0.029541987722074798,-0.7021834746658002,1.4335671329750523,-0.2869769518443301,0.6793580524731264,-0.431618946310417,2.4121972642924643,2.649855107156401,-4.953758523688786,0.3545133728927268,0.4144084077129617,-0.7969887938865151,13.754362920894401,-2.6432711594092577,-23.09114559729975,3.52563202262668,-0.6433437779369543,0.4679888193511143
0.8660000000000007,-0.1704033167862599,0.1792849922890548,0.5539351764457884,-0.43619931824925245,-1.171441212443985,2.3288656986080616,0.030274999899218218,-0.7013554420952808,1.4319746576551753,-0.29128326663353576,0.6992772646450749,-0.4129360112687975,2.4662368897220777,2.7108189603982575,-5.072659030020698,0.3815270747160704,0.41281939693815695,-0.7939383236238959,13.853611547262913,-2.650552986203318,-23.1814240753061,3.578306665070456,-0.6493037687598366,0.47228999885060496
0.8680000000000007,-0.17098157715315457,0.18066379018790674,0.5530800753291583,-0.43131636808269996,-1.1660786923478514,2.3188364938390698,0.031008012076361637,-0.7005274095247613,1.430382182335298,-0.2955895814227415,0.7191964768170234,-0.394253076227178,2.520276515151691,2.771782813640114,-5.191559536352609,0.40854077653941406,0.41123038616335217,-0.7908878533612768,13.952860173631425,-2.6578348129973777,-23.271702553312448,3.6309813075142325,-0.6552637595827189,0.4765911783500956
0.8700000000000007,-0.17155983752004925,0.1820425880867587,0.5522249742125283,-0.4264334179161475,-1.1607161722517179,2.308807289070078,0.03174102425350507,-0.6996993769542419,1.428789707015421,-0.2998958962119472,0.7391156889889718,-0.3755701411855578,2.574316140581304,2.83274666688197,-5.310460042684521,0.43555447836275796,0.40964137538854734,-0.7878373830986575,14.052108799999935,-2.665116639791438,-23.361981031318795,3.683655949958009,-0.6612237504056012,0.48089235784958634
0.8720000000000007,-0.17218113806664598,0.18361956653632824,0.5516200990039296,-0.42103181035885223,-1.154753502074575,2.297603281655974,0.032764691582899776,-0.6988923176098331,1.4272375154828583,-0.3041950497280878,0.758828092172843,-0.34419549629956736,2.6245406291185347,2.891968204311297,-5.4267657827976254,0.46690613111148543,0.40700979810126764,-0.7827811654550731,14.155996006982129,-2.673124838801966,-23.4473579026733,3.7411211852446655,-0.6674895937966809,0.4855096206009563
0.8740000000000007,-0.1728024386132427,0.1851965449858978,0.551015223795331,-0.41563020280155705,-1.1487908318974323,2.2863992742418704,0.03378835891229448,-0.6980852582654243,1.4256853239502958,-0.30849420324422844,0.7785404953567141,-0.31282085141357696,2.674765117655765,2.9511897417406243,-5.543071522910731,0.4982577838602129,0.4043782208139879,-0.7777249478114888,14.25988321396432,-2.681133037812495,-23.532734774027805,3.798586420531322,-0.6737554371877605,0.4901268833523263
0.8760000000000007,-0.17342373915983944,0.18677352343546735,0.5504103485867323,-0.4102285952442618,-1.1428281617202896,2.2751952668277666,0.034812026241689185,-0.6972781989210155,1.4241331324177333,-0.31279335676036907,0.7982528985405852,-0.2814462065275865,2.7249896061929952,3.0104112791699515,-5.659377263023836,0.5296094366089403,0.4017466435267082,-0.7726687301679045,14.363770420946514,-2.689141236823023,-23.61811164538231,3.8560516558179785,-0.6800212805788403,0.4947441461036963
0.8780000000000007,-0.17404503970643617,0.1883505018850369,0.5498054733781337,-0.4048269876869666,-1.1368654915431469,2.263991259413663,0.03583569357108389,-0.6964711395766068,1.4225809408851708,-0.31709251027650964,0.8179653017244565,-0.25007156164159605,2.775214094730226,3.069632816599279,-5.77568300313694,0.5609610893576678,0.39911506623942844,-0.7676125125243202,14.467657627928707,-2.697149435833552,-23.703488516736815,3.913516891104635,-0.68628712396992,0.4993614088550663
0.8800000000000007,-0.1746663402530329,0.1899274803346065,0.5492005981695351,-0.3994253801296714,-1.130902821366004,2.2527872519995586,0.036859360900478616,-0.6956640802321981,1.4210287493526084,-0.3213916637926503,0.8376777049083276,-0.21869691675560493,2.8254385832674562,3.1288543540286056,-5.891988743250045,0.5923127421063956,0.39648348895214863,-0.7625562948807356,14.571544834910899,-2.7051576348440802,-23.78886538809132,3.970982126391292,-0.6925529673609996,0.5039786716064364
0.8820000000000007,-0.1753304825973717,0.19170041407346938,0.548973884074235,-0.3935265937292144,-1.1243530354382874,2.2404274293104307,0.03822452066398105,-0.6948893469950991,1.4195386834476529,-0.32565330240766555,0.8571495137641395,-0.1743625134572139,2.8752515691112017,3.1871837443667457,-6.007049953325334,0.6295365155526886,0.39260902483962745,-0.755108841963789,14.68227348069832,-2.7128449476895096,-23.859715586894172,4.035215771263131,-0.6993989681806524,0.5092261830172717
0.8840000000000007,-0.17599462494171045,0.1934733478123323,0.5487471699789348,-0.3876278073287574,-1.1178032495105705,2.2280676066213023,0.03958968042748348,-0.6941146137580001,1.4180486175426974,-0.3299149410226808,0.8766213226199513,-0.13002811015882287,2.9250645549549468,3.245513134704886,-6.122111163400621,0.6667602889989818,0.3887345607271062,-0.7476613890468424,14.793002126485742,-2.720532260534939,-23.930565785697024,4.09944941613497,-0.7062449690003051,0.5144736944281071
0.8860000000000007,-0.1766587672860492,0.19524628155119522,0.5485204558836346,-0.3817290209283004,-1.111253463582854,2.2157077839321744,0.040954840190985914,-0.6933398805209011,1.4165585516377421,-0.3341765796376961,0.8960931314757632,-0.08569370686043185,2.974877540798692,3.303842525043026,-6.23717237347591,0.7039840624452749,0.38486009661458503,-0.7402139361298958,14.903730772273164,-2.7282195733803682,-24.001415984499875,4.163683061006808,-0.7130909698199579,0.5197212058389424
0.8880000000000007,-0.17732290963038796,0.19701921529005814,0.5482937417883345,-0.3758302345278434,-1.104703677655137,2.203347961243046,0.04231999995448835,-0.6925651472838021,1.4150684857327867,-0.33843821825271136,0.9155649403315751,-0.04135930356204079,3.0246905266424373,3.3621719153811656,-6.3522335835511985,0.741207835891568,0.38098563250206385,-0.7327664832129492,15.014459418060586,-2.7359068862257976,-24.072266183302727,4.227916705878647,-0.7199369706396106,0.5249687172497778
0.8900000000000007,-0.17798705197472672,0.19879214902892106,0.5480670276930343,-0.36993144812738643,-1.0981538917274203,2.1909881385539176,0.04368515971799081,-0.6917904140467033,1.4135784198278314,-0.34269985686772664,0.935036749187387,0.0029750997363510055,3.074503512486183,3.4205013057193057,-6.467294793626486,0.7784316093378615,0.37711116838954256,-0.7253190302960025,15.125188063848007,-2.743594199071227,-24.14311638210558,4.292150350750487,-0.7267829714592634,0.5302162286606131
0.8920000000000007,-0.17869336158560034,0.2007583941485004,0.5483515690842897,-0.3635206049725848,-1.0910224847082628,2.1774795084580245,0.04545941141714164,-0.6910618323308668,1.4121770789955803,-0.34685684267202016,0.9542169948039024,0.061087554789590784,3.1277974570570017,3.4785829089229083,-6.5821303263662925,0.8233599485568156,0.37169733709836705,-0.7149098947688686,15.247024612386163,-2.749832982008513,-24.18996096908808,4.366359554689655,-0.7346600908507693,0.5366004236866436
0.8940000000000007,-0.17939967119647396,0.20272463926807976,0.5486361104755451,-0.3571097618177832,-1.083891077689105,2.1639708783621314,0.04723366311629247,-0.6903332506150304,1.4107757381633292,-0.3510138284763137,0.973397240420418,0.11920000984283056,3.181091401627821,3.536664512126511,-6.696965859106099,0.8682882877757697,0.36628350580719155,-0.7045007592417347,15.36886116092432,-2.756071764945798,-24.23680555607058,4.440568758628824,-0.7425372102422753,0.542984618712674
0.8960000000000007,-0.18010598080734758,0.20469088438765914,0.5489206518668004,-0.3506989186629816,-1.0767596706699474,2.1504622482662383,0.0490079148154433,-0.6896046688991939,1.4093743973310782,-0.3551708142806072,0.9925774860369334,0.1773124648960703,3.23438534619864,3.5947461153301137,-6.811801391845905,0.9132166269947238,0.3608696745160161,-0.6940916237146008,15.490697709462475,-2.762310547883084,-24.28365014305308,4.514777962567992,-0.7504143296337812,0.5493688137387045
0.8980000000000007,-0.1808122904182212,0.2066571295072385,0.5492051932580558,-0.34428807550817997,-1.06962826365079,2.1369536181703452,0.050782166514594135,-0.6888760871833575,1.407973056498827,-0.35932780008490073,1.011757731653449,0.2354249199493101,3.2876792907694594,3.6528277185337164,-6.9266369245857105,0.958144966213678,0.3554558432248406,-0.6836824881874668,15.61253425800063,-2.76854933082037,-24.330494730035582,4.58898716650716,-0.7582914490252871,0.555753008764735
0.9000000000000007,-0.18151860002909478,0.20862337462681785,0.5494897346493112,-0.3378772323533783,-1.0624968566316322,2.123444988074452,0.05255641821374499,-0.688147505467521,1.4065717156665762,-0.36348478588919425,1.0309379772699645,0.2935373750025508,3.3409732353402792,3.710909321737319,-7.041472457325517,1.0030733054326326,0.350042011933665,-0.6732733526603327,15.734370806538788,-2.7747881137576553,-24.37733931701808,4.663196370446331,-0.7661685684167931,0.5621372037907655
0.9020000000000007,-0.18226548556337172,0.21077966493314915,0.5504309950032709,-0.3308971718742414,-1.0547842559847505,2.1087867333306303,0.05482759409591503,-0.6874824197672285,1.4052924699774103,-0.3674181362156432,1.0497520411823176,0.3671451358788916,3.402366370436923,3.7690975854919,-7.1565980431735445,1.0579407389075726,0.34267757306301855,-0.6591113461946381,15.873947614582383,-2.7784557556708758,-24.391352660367353,4.752000243737535,-0.7757531303555935,0.5704310421808295
0.9040000000000007,-0.18301237109764867,0.21293595523948045,0.5513722553572306,-0.3239171113951045,-1.0470716553378687,2.094128478586809,0.05709876997808508,-0.6868173340669359,1.4040132242882446,-0.3713514865420921,1.0685661050946706,0.4407528967552324,3.4637595055335675,3.827285849246481,-7.271723629021572,1.1128081723825125,0.33531313419237213,-0.6449493397289434,16.013524422625977,-2.782123397584096,-24.405366003716626,4.840804117028739,-0.7853376922943937,0.5787248805708936
0.9060000000000007,-0.18375925663192558,0.21509224554581172,0.5523135157111903,-0.3169370509159675,-1.039359054690987,2.079470223842987,0.059369945860255124,-0.6861522483666435,1.4027339785990787,-0.37528483686854097,1.0873801690070237,0.5143606576315731,3.525152640630212,3.885474113001062,-7.3868492148696,1.1676756058574524,0.3279486953217257,-0.6307873332632489,16.15310123066957,-2.7857910394973167,-24.4193793470659,4.929607990319943,-0.794922254233194,0.5870187189609576
0.9080000000000007,-0.18450614216620254,0.21724853585214302,0.55325477606515,-0.3099569904368306,-1.0316464540441053,2.064811969099165,0.06164112174242517,-0.6854871626663509,1.401454732909913,-0.3792181871949899,1.1061942329193768,0.587968418507914,3.586545775726856,3.9436623767556434,-7.501974800717627,1.2225430393323926,0.3205842564510793,-0.6166253267975542,16.292678038713163,-2.789458681410537,-24.43339269041517,5.018411863611147,-0.8045068161719943,0.5953125573510215
0.9100000000000007,-0.18525302770047947,0.21940482615847431,0.5541960364191097,-0.30297692995769365,-1.0239338533972235,2.050153714355343,0.06391229762459526,-0.6848220769660585,1.4001754872207473,-0.3831515375214388,1.1250082968317299,0.6615761793842558,3.647938910823501,4.0018506405102245,-7.617100386565655,1.2774104728073332,0.3132198175804327,-0.6024633203318593,16.43225484675676,-2.793126323323757,-24.447406033764445,5.107215736902353,-0.8140913781107947,0.6036063957410858
0.9120000000000007,-0.18603736929468542,0.2217470023436341,0.5559628089887517,-0.29531902223085776,-1.015638819032214,2.034343258110877,0.06679314622077655,-0.6842426312675841,1.3990609402184357,-0.386670722001597,1.1433510024612872,0.753701589674895,3.723191423359227,4.060103836957679,-7.732309664461926,1.3449911368206444,0.3033506438861126,-0.5834824187775394,16.598887744257738,-2.7931812915177474,-24.42077378131289,5.216830381589135,-0.8263593968385249,0.6149740059476205
0.9140000000000007,-0.18682171088889138,0.2240891785287939,0.5577295815583936,-0.2876611145040218,-1.0073437846672046,2.0185328018664106,0.06967399481695784,-0.6836631855691098,1.3979463932161242,-0.3901899064817552,1.1616937080908445,0.8458269999655341,3.7984439358949533,4.118357033405133,-7.847518942358198,1.4125718008339558,0.29348147019179244,-0.5645015172232194,16.76552064175872,-2.7932362597117377,-24.394141528861333,5.326445026275918,-0.838627415566255,0.6263416161541554
0.9160000000000007,-0.18760605248309734,0.2264313547139537,0.5594963541280356,-0.28000320677718593,-0.9990487503021952,2.0027223456219443,0.07255484341313911,-0.6830837398706354,1.3968318462138127,-0.3937090909619134,1.180036413720402,0.9379524102561732,3.873696448430679,4.176610229852589,-7.962728220254469,1.4801524648472673,0.2836122964974723,-0.5455206156688995,16.932153539259698,-2.7932912279057285,-24.367509276409777,5.436059670962701,-0.8508954342939852,0.6377092263606903
0.9180000000000007,-0.1883903940773033,0.2287735308991135,0.5612631266976775,-0.27234529905035,-0.9907537159371858,1.986911889377478,0.07543569200932042,-0.6825042941721612,1.3957172992115014,-0.3972282754420716,1.1983791193499593,1.0300778205468124,3.9489489609664052,4.234863426300043,-8.07793749815074,1.5477331288605785,0.27374312280315216,-0.5265397141145796,17.09878643676068,-2.793346196099719,-24.34087702395822,5.5456743156494825,-0.8631634530217154,0.6490768365672251
