t,x,y,r,bh,bt,fh,ft,dx,dy,dr,dbh,dbt,dfh,dft,ubh,ubt,ufh,uft
0.46100000000000035,0.19256429996291566,0.3359011106558236,0.10995842715944716,-1.3117674334761675,1.3557342620837844,-0.830469050323956,0.436,0.9472451890900211,1.576466359823492,-12.855168629805993,18.317223463551375,-1.064745619789644,9.40855034851972,-0.18845337934633855,-3.672688986737587,1.1677392523866414,6.385182972672327,2.740376517803276
0.46200000000000035,0.1935117451114044,0.33746950761531147,0.09715978287401571,-1.2938538934839983,1.3550960242800392,-0.8211613578437333,0.436,0.9476062517097824,1.5664107958124633,-12.788313364142871,17.83171772600747,-0.5608413892270574,9.285580584520595,0.043509282997815646,-3.639510382071133,1.0914844653963873,6.3984846825284585,2.7674670760124664
0.46300000000000036,0.19445919025989314,0.33903790457479926,0.08436113858858425,-1.275940353491829,1.3544577864762937,-0.8118536653635111,0.436,0.9479673143295438,1.5563552318014346,-12.721458098479749,17.34621198846356,-0.05693715866447069,9.16261082052147,0.27547194534196995,-3.606331777404679,1.0152296784061332,6.411786392384591,2.7945576342216563
0.46400000000000036,0.19540663540838185,0.3406063015342871,0.07156249430315278,-1.2580268134996597,1.3538195486725482,-0.8025459728832884,0.436,0.9483283769493053,1.546299667790406,-12.654602832816629,16.86070625091965,0.446967071898116,9.039641056522346,0.5074346076861241,-3.573153172738225,0.9389748914158791,6.425088102240722,2.8216481924308465
0.46500000000000036,0.19635583513004584,0.34213481526015205,0.059012737513605674,-1.2419630370024035,1.3550648678607484,-0.7937141798486298,0.4369091935896149,0.9487963396165345,1.5362924867822376,-12.595333574447832,16.41067574738379,0.8990509720606558,8.92244935331561,0.7338703541723453,-3.5418594212451158,0.8808598768746696,6.436156081473125,2.8576126995662725
0.46600000000000036,0.19730535824874565,0.3436559778423236,0.04650885483153491,-1.2262402027010175,1.3566573579487136,-0.7849701030017058,0.43798596668859247,0.9492840057415424,1.5262942235666863,-12.537462543469685,15.967183919854342,1.3415835229367024,8.806322642871377,0.9592873980870342,-3.5109130795595744,0.8260883242778513,6.446812346977836,2.8952128231690315
0.46700000000000036,0.19825488136744546,0.3451771404244952,0.03400497214946414,-1.2105173683996315,1.3582498480366785,-0.7762260261547813,0.43906273978757004,0.9497716718665502,1.5162959603511348,-12.47959151249154,15.523692092324893,1.7841160738127488,8.690195932427146,1.1847044420017232,-3.479966737874033,0.771316771681033,6.457468612482548,2.932812946771791
0.46800000000000036,0.19920440448614524,0.3466983030066668,0.021501089467393375,-1.194794534098245,1.3598423381246436,-0.7674819493078573,0.44013951288654757,0.9502593379915582,1.5062976971355835,-12.421720481513395,15.080200264795442,2.2266486246887953,8.574069221982915,1.4101214859164122,-3.4490203961884913,0.7165452190842145,6.468124877987258,2.9704130703745504
0.46900000000000036,0.20015421449457943,0.34821351055817285,0.009028727363993103,-1.1793233778181373,1.3616806775997274,-0.7588048108927974,0.44134887700915315,0.9507434057197347,1.4962900235087593,-12.365048787291474,14.641542325350477,2.6621317228045704,8.45882643375871,1.634976174737284,-3.4182096413363814,0.6638265930573015,6.479007125778365,3.0080085102447223
0.47000000000000036,0.20110601768193326,0.3496873452748712,-0.0032246441468123423,-1.1656007655479272,1.3652270663951318,-0.7505927301473521,0.443479423040904,0.9512024734292664,1.4862169706399266,-12.316709537397816,14.236468033820872,3.0486384409630136,8.349724733640613,1.85592387706114,-3.3883408819124523,0.6253707637511237,6.491459395342577,3.045571409678834
0.47100000000000036,0.20205782086928706,0.35116117999156965,-0.015478015657617788,-1.1518781532777171,1.3687734551905362,-0.7423806494019067,0.4456099690726548,0.9516615411387982,1.476143917771094,-12.268370287504158,13.831393742291265,3.435145159121457,8.240623033522517,2.0768715793849957,-3.358472122488523,0.5869149344449458,6.503911664906789,3.083134309112946
0.47200000000000036,0.20300962405664089,0.352635014708268,-0.027731387168423233,-1.138155541007507,1.3723198439859405,-0.7341685686564614,0.44774051510440566,0.9521206088483298,1.4660708649022614,-12.220031037610502,13.42631945076166,3.8216518772799004,8.131521333404423,2.2978192817088514,-3.3286033630645937,0.5484591051387678,6.516363934471,3.120697208547058
0.47300000000000036,0.20396142724399471,0.35410884942496645,-0.03998475867922868,-1.124432928737297,1.375866232781345,-0.7259564879110161,0.4498710611361565,0.9525796765578616,1.4559978120334287,-12.171691787716844,13.021245159232055,4.208158595438344,8.022419633286328,2.5187669840327076,-3.298734603640664,0.51000327583259,6.528816204035212,3.1582601079811696
0.47400000000000037,0.20491400199848747,0.35556321571993477,-0.05215413074889787,-1.1114555118471867,1.380105564669703,-0.7179458510108105,0.4524199176697481,0.9529862453594012,1.4458765593774663,-12.127086090343742,12.629957665687954,4.573863690190386,7.916955928190723,2.736793391652691,-3.2686314466723894,0.4767716754780804,6.542458049807073,3.195026594658188
0.47500000000000037,0.20586769961883875,0.35698924951475264,-0.06420125797449953,-1.0995625818513695,1.3853533404143528,-0.7102283764354551,0.45557754375439397,0.9533164122142803,1.4356851613088426,-12.087913852283219,12.258734174322084,4.909296069133022,7.8167866170604485,2.950568423183508,-3.2381871696815203,0.4511429239631695,6.557831092311239,3.230634057513293
0.47600000000000037,0.20682139723919002,0.35841528330957056,-0.0762483852001012,-1.0876696518555522,1.3906011161590026,-0.7025109018601001,0.4587351698390398,0.9536465790691594,1.4254937632402191,-12.048741614222696,11.887510682956217,5.244728448075658,7.716617305930174,3.1643434547143245,-3.207742892690651,0.4255141724482586,6.573204134815405,3.2662415203683985
0.47700000000000037,0.2077750948595413,0.35984131710438844,-0.08829551242570288,-1.075776721859735,1.3958488919036525,-0.6947934272847451,0.46189279592368565,0.9539767459240386,1.4153023651715957,-12.009569376162174,11.516287191590347,5.580160827018294,7.616447994799899,3.378118486245141,-3.177298615699782,0.3998854209333478,6.5885771773195705,3.3018489832235036
0.47800000000000037,0.20872879247989254,0.3612673508992063,-0.10034263965130455,-1.0638837918639177,1.4010966676483023,-0.6870759527093901,0.4650504220083315,0.9543069127789177,1.4051109671029722,-11.970397138101651,11.14506370022448,5.91559320596093,7.516278683669624,3.591893517775958,-3.1468543387089123,0.3742566694184369,6.603950219823736,3.3374564460786087
0.47900000000000037,0.20968330659765283,0.3626601897280135,-0.11227536362883664,-1.0531489584880456,1.407357098871395,-0.6796641338784188,0.4688796148995396,0.9545325883726149,1.3949166027618003,-11.936365817542343,10.793699088553414,6.218558874814438,7.425286872451229,3.7940443073525443,-3.110686958802585,0.35573626595719104,6.6291383257247265,3.354882159280661
0.48000000000000037,0.21063818971659265,0.36403802669462443,-0.12415638513552439,-1.0429375058530002,1.4140751813520616,-0.6723904506115956,0.4730123102159166,0.9547110410379784,1.3847208978676064,-11.904657841308524,10.451309336999937,6.506851803513098,7.338442665690091,3.9909417318292086,-3.0719331264430396,0.34042835133868027,6.658762171324308,3.3640909608372964
0.48100000000000037,0.2115930728355325,0.3654158636612353,-0.13603740664221214,-1.0327260532179552,1.420793263832728,-0.6651167673447724,0.47714500553229366,0.954889493703342,1.3745251929734126,-11.872949865074705,10.10891958544646,6.795144732211759,7.251598458928954,4.1878391563058734,-3.033179294083494,0.3251204367201695,6.6883860169238885,3.3732997623939323
0.4820000000000004,0.21254795595447235,0.3667937006278462,-0.14791842814889988,-1.0225146005829102,1.4275113463133946,-0.6578430840779492,0.4812777008486707,0.9550679463687055,1.3643294880792187,-11.841241888840885,9.766529833892983,7.08343766091042,7.164754252167816,4.384736580782538,-2.9944254617239485,0.3098125221016587,6.718009862523469,3.3825085639505676
0.4830000000000004,0.21350283907341217,0.36817153759445714,-0.15979944965558762,-1.0123031479478652,1.4342294287940611,-0.650569400811126,0.4854103961650478,0.955246399034069,1.3541337831850249,-11.809533912607066,9.424140082339505,7.37173058960908,7.077910045406679,4.581634005259203,-2.955671629364403,0.29450460748314794,6.7476337081230495,3.3917173655072035
0.4840000000000004,0.21445822502380968,0.3695030193295956,-0.1715482212245983,-1.0036026372714417,1.4421658649975315,-0.6436543135421813,0.4903852753100828,0.9552898140689415,1.3440829155055858,-11.783101433487927,9.104989633115714,7.617647793928693,7.0077887676056765,4.752897084877031,-2.9145090133356955,0.2866902453636078,6.783124319328378,3.393017654143594
0.4850000000000004,0.21541362642213394,0.37083307694496614,-0.18329292982715256,-0.9949485455696001,1.4501397313154867,-0.6367502430157495,0.49538602792399117,0.955329080494199,1.3340364974973946,-11.75683102754776,8.786553138903889,7.862263136411971,6.938181249588701,4.923372629278406,-2.8732723949488728,0.27910609925004615,6.8187951685911505,3.394074978410551
0.4860000000000004,0.21636902782045817,0.3721631345603367,-0.19503763842970678,-0.9862944538677585,1.4581135976334418,-0.6298461724893181,0.5003867805378995,0.9553683469194564,1.3239900794892032,-11.730560621607593,8.468116644692062,8.106878478895249,6.8685737315717255,5.093848173679781,-2.83203577656205,0.2715219531364844,6.854466017853922,3.395132302677508
0.4870000000000004,0.2173244292187824,0.3734931921757072,-0.20678234703226103,-0.9776403621659169,1.466087463951397,-0.6229421019628867,0.505387533151808,0.9554076133447138,1.3139436614810118,-11.704290215667426,8.149680150480236,8.351493821378526,6.79896621355475,5.264323718081156,-2.790799158175228,0.2639378070229227,6.890136867116695,3.3961896269444654
0.4880000000000004,0.21827978493376907,0.3748114225623689,-0.21849863944092168,-0.969352191372876,1.4743277421283805,-0.616110290822355,0.5105744635673122,0.9554064430268743,1.3039397501112218,-11.679177578745918,7.836258068765083,8.586075654469271,6.733718259410801,5.428005039566047,-2.7494940420750154,0.25792071620190554,6.926383889061153,3.3972751284083396
0.4890000000000004,0.2192350047969361,0.3760944814702021,-0.23013042857442678,-0.9621521858477555,1.48336026837041,-0.6094933626035872,0.5163150442730354,0.9552850230640217,1.2940622437826628,-11.657507882645998,7.537747705365781,8.790820120594264,6.681434653233365,5.571481892756212,-2.7079852294085507,0.2565636901687944,6.96434431705992,3.3984444224249084
0.4900000000000004,0.22019022466010316,0.3773775403780353,-0.24176221770793188,-0.9549521803226355,1.4923927946124393,-0.602876434384819,0.5220556249787586,0.9551636031011693,1.2841847374541038,-11.63583818654608,7.239237341966478,8.995564586719258,6.629151047055928,5.714958745946378,-2.6664764167420856,0.25520666413568327,7.002304745058687,3.3996137164414773
0.4910000000000004,0.22114544452327023,0.3786605992858685,-0.253394006841437,-0.9477521747975151,1.5014253208544688,-0.5962595061660512,0.5277962056844818,0.9550421831383168,1.274307231125545,-11.61416849044616,6.9407269785671755,9.200309052844252,6.576867440878492,5.858435599136543,-2.624967604075621,0.2538496381025721,7.0402651730574535,3.4007830104580457
0.4920000000000004,0.22210066438643727,0.3799436581937017,-0.2650257959749421,-0.940552169272395,1.5104578470964984,-0.5896425779472834,0.5335367863902051,0.9549207631754644,1.264429724796986,-11.59249879434624,6.642216615167873,9.405053518969247,6.524583834701056,6.0019124523267084,-2.583458791409156,0.25249261206946094,7.078225601056221,3.4019523044746145
0.4930000000000004,0.2230553459832062,0.3812020659398571,-0.2766083900006968,-0.9340817502685805,1.5199590941860175,-0.5831366648383352,0.5396069091192235,0.9546983046005464,1.2546339878148833,-11.573044250250136,6.352439404819156,9.59047260533215,6.480864844618065,6.1323447399091835,-2.541703246579694,0.25396178214784154,7.11736008794233,3.4033290566395156
0.4940000000000004,0.22400955616715357,0.3824388842393729,-0.28814789903242205,-0.9282503019338431,1.5298708462187947,-0.5767279785790178,0.545965644207386,0.9543873565762366,1.2449098642912115,-11.555529732616488,6.07031067547293,9.758966556051593,6.444646731150031,6.251352618500056,-2.4997316141298214,0.257906130107893,7.157522813660811,3.404887500307719
0.4950000000000004,0.22496376635110094,0.38367570253888866,-0.29968740806414723,-0.9224188535991056,1.5397825982515718,-0.5703192923197005,0.5523243792955486,0.954076408551927,1.2351857407675397,-11.538015214982838,5.788181946126705,9.927460506771038,6.408428617681998,6.370360497090929,-2.4577599816799487,0.2618504780679445,7.1976855393792905,3.406445943975922
0.4960000000000004,0.2259179765350483,0.3849125208384045,-0.3112269170958724,-0.9165874052643681,1.5496943502843492,-0.5639106060603831,0.5586831143837111,0.9537654605276172,1.225461617243868,-11.52050069734919,5.506053216780479,10.095954457490482,6.372210504213965,6.489368375681802,-2.415788349230076,0.2657948260279959,7.237848265097771,3.408004387644125
0.4970000000000004,0.22687218671899567,0.38614933913792027,-0.32276642612759765,-0.9107559569296306,1.5596061023171264,-0.5575019198010658,0.5650418494718735,0.9534545125033075,1.2157374937201961,-11.502986179715542,5.223924487434253,10.264448408209924,6.335992390745931,6.608376254272675,-2.3738167167802033,0.26973917398804736,7.278010990816251,3.409562831312328
0.4980000000000004,0.22782479598379657,0.38734906078835024,-0.33424595784764244,-0.9059825693485708,1.5701010306758785,-0.5512038575418581,0.5718155953158586,0.9529681513845754,1.2061305385210108,-11.488532438583821,4.9525424795160955,10.406040598846669,6.311692106307515,6.70981197677816,-2.331271785439903,0.27751727492562445,7.320014583691869,3.411530223189387
0.4990000000000004,0.2287770407949952,0.3885403372856191,-0.3457118355693932,-0.9014500521786872,1.580728720712954,-0.5449309791374524,0.5786838194882856,0.9524418569973305,1.196550257009889,-11.474775491555818,4.683606991989305,10.541508530559748,6.290104948094334,6.80724735011009,-2.2885963410463734,0.2861681401660415,7.362437254987624,3.413590713239565
0.5000000000000003,0.22972928560619377,0.38973161378288784,-0.35717771329114334,-0.8969175350088037,1.5913564107500286,-0.5386581007330471,0.5855520436607123,0.9519155626100858,1.1869699754987677,-11.461018544527814,4.41467150446253,10.676976462272817,6.268517789881154,6.904682723442015,-2.245920896652846,0.294819005406458,7.404859926283376,3.415651203289743
0.5010000000000003,0.2306815304173924,0.3909228902801567,-0.36864359101289407,-0.8923850178389201,1.6019841007871038,-0.5323852223286414,0.5924202678331394,0.951389268222841,1.177389693987646,-11.447261597499812,4.145736016935739,10.812444393985896,6.246930631667974,7.002118096773945,-2.203245452259316,0.303469870646875,7.4472825975791315,3.4177116933399208
0.5020000000000003,0.231633483163463,0.3921098581257701,-0.38010402043552766,-0.8879718934427752,1.612666229893507,-0.526119073049506,0.5993282902767149,0.9508398281223998,1.1678229299400498,-11.433832008464186,3.877799097057331,10.945014546375063,6.226615894086728,7.097754791634876,-2.160482192468687,0.3125368455009892,7.4899387954170615,3.419821081947306
0.5030000000000003,0.23258268622733755,0.39325626165332644,-0.3915131561923162,-0.8846828066423478,1.6238608821508882,-0.5199162759277356,0.6066109983198834,0.9500724799275415,1.1583834276749376,-11.423484370531373,3.6192633121346014,11.05030320758033,6.218280513237686,7.176457612185801,-2.116892184084049,0.32552133424718865,7.534793556909923,3.422390831889436
0.5040000000000003,0.23353188929121207,0.39440266518088285,-0.4029222919491047,-0.8813937198419199,1.6350555344082693,-0.5137134788059656,0.6138937063630518,0.9493051317326834,1.1489439254098255,-11.413136732598561,3.3607275272118717,11.155591868785597,6.209945132388644,7.255160432736725,-2.073302175699411,0.3385058229933881,7.579648318402785,3.424960581831566
0.5050000000000003,0.23448109235508663,0.39554906870843926,-0.41433142770589326,-0.8781046330414926,1.6462501866656507,-0.5075106816841952,0.6211764144062204,0.9485377835378251,1.1395044231447133,-11.402789094665748,3.102191742289142,11.260880529990864,6.2016097515396025,7.3338632532876495,-2.029712167314773,0.35149031173958756,7.6245030798956455,3.4275303317736965
0.5060000000000003,0.23543029541896116,0.39669547223599566,-0.42574056346268185,-0.8748155462410652,1.6574448389230318,-0.5013078845624253,0.628459122449389,0.947770435342967,1.130064920879601,-11.392441456732936,2.8436559573664124,11.366169191196132,6.193274370690561,7.412566073838574,-1.9861221589301352,0.36447480048578695,7.669357841388507,3.4301000817158265
0.5070000000000003,0.236377896972903,0.3978251906326978,-0.437134078668243,-0.8719794763454587,1.6688020321484287,-0.4951090332130148,0.6358672430314927,0.946901798299193,1.120680120275093,-11.383267453677922,2.588150763291376,11.461012560386305,6.189491784880979,7.485157561833785,-1.9421432217418648,0.3790049627269283,7.715228484335187,3.4328411797225837
0.5080000000000003,0.23732285734680644,0.39892739222563117,-0.44850183275471917,-0.8698905134029107,1.6804272848790431,-0.4889166891571164,0.6434821916123795,0.9458661175921761,1.111385532619696,-11.376028987174024,2.337643562602654,11.538629750579307,6.19321758296089,7.547670355201422,-1.8975228704907952,0.3960842206043216,7.762774499855279,3.4358648617325294
0.5090000000000003,0.23826781772070985,0.40002959381856457,-0.4598695868411954,-0.8678015504603622,1.6920525376096573,-0.48272434510121753,0.6510971401932664,0.9448304368851593,1.1020909449642993,-11.368790520670126,2.087136361913932,11.616246940772308,6.196943381040802,7.610183148569059,-1.8529025192397255,0.4131634784817148,7.810320515375372,3.438888543742475
0.5100000000000003,0.23921277809461328,0.40113179541149796,-0.4712373409276716,-0.8657125875178142,1.7036777903402716,-0.4765320010453187,0.6587120887741532,0.9437947561781425,1.0927963573089023,-11.361552054166227,1.8366291612252097,11.693864130965311,6.2006691791207125,7.672695941936697,-1.8082821679886558,0.4302427363591081,7.857866530895464,3.4419122257524206
0.5110000000000003,0.24015773846851668,0.4022339970044314,-0.48260509501414783,-0.8636236245752658,1.7153030430708858,-0.4703396569894198,0.6663270373550401,0.9427590754711256,1.0835017696535054,-11.354313587662329,1.5861219605364876,11.771481321158314,6.204394977200623,7.735208735304333,-1.763661816737586,0.4473219942365014,7.9054125464155565,3.444935907762366
0.5120000000000003,0.24109902363709088,0.40330753996183116,-0.4939548427925729,-0.8623036095467977,1.7271295171083758,-0.4641182296333741,0.6741140062056621,0.9415271414466814,1.0743107596138424,-11.34895704672965,1.3396366882573014,11.832329305711248,6.215449622329153,7.788461597708017,-1.7183791744306995,0.4669828693546457,7.954947277035855,3.4481984078132415
0.5130000000000003,0.24203840648744215,0.40436624896038076,-0.5052952703494418,-0.8613816086422741,1.7390601450432999,-0.45788174850838415,0.6819900142430815,0.940193624999323,1.0651733622483692,-11.344574606830136,1.095233201081083,11.88449740366866,6.230297742391639,7.836921439358384,-1.6727537245167559,0.4879800119957567,8.00551138387773,3.4515845221578845
0.5140000000000003,0.24297778933779343,0.4054249579589304,-0.5166356979063106,-0.8604596077377504,1.750990772978224,-0.4516452673833937,0.689866022280501,0.9388601085519646,1.0560359648828963,-11.340192166930624,0.8508297139048646,11.936665501626072,6.245145862454125,7.885381281008749,-1.6271282746028122,0.5089771546368675,8.056075490719605,3.4549706365025274
0.5150000000000003,0.2439171721881447,0.40648366695748006,-0.5279761254631794,-0.8595376068332268,1.7629214009131482,-0.4454087862584033,0.6977420303179205,0.9375265921046061,1.0468985675174232,-11.33580972703111,0.606426226728646,11.988833599583483,6.259993982516611,7.933841122659115,-1.5815028246888683,0.5299742972779785,8.10663959756148,3.458356750847171
0.5160000000000003,0.244856555038496,0.40754237595602966,-0.5393165530200482,-0.8586156059287031,1.7748520288480722,-0.4391723051334129,0.70561803835534,0.9361930756572477,1.0377611701519502,-11.331427287131598,0.3620227395524276,12.041001697540894,6.274842102579097,7.9823009643094816,-1.5358773747749246,0.5509714399190895,8.157203704403356,3.461742865191814
0.5170000000000003,0.24578930201127583,0.4085609267023103,-0.5506434825931769,-0.8587673226163046,1.7869614087297925,-0.4328465446801917,0.7136811302098619,0.9345498549614691,1.0287918548105461,-11.329537681496308,0.12199182991601948,12.071117280169704,6.299523478584725,8.019149710548476,-1.489492775677225,0.5754870882657078,8.210966489015512,3.4653619850332587
0.5180000000000003,0.2467216283274519,0.4095769317666021,-0.5619695565121834,-0.8589871036090218,1.79908211992166,-0.4265151246983556,0.7217560815422417,0.9328870017248673,1.0198331943995023,-11.327806099752225,-0.11776189654485414,12.099834926187519,6.324828197020157,8.055262414883524,-1.4430600531604338,0.6002257791028731,8.264932041824185,3.4689958753854455
0.5190000000000003,0.24765395464362794,0.4105929368308939,-0.5732956304311898,-0.8592068846017393,1.8112028311135275,-0.4201837047165191,0.7298310328746216,0.9312241484882654,1.0108745339884584,-11.326074518008141,-0.3575156230057277,12.128552572205336,6.350132915455588,8.09137511921857,-1.3966273306436425,0.6249644699400385,8.318897594632858,3.4726297657376324
0.5200000000000004,0.24858628095980398,0.4116089418951857,-0.5846217043501963,-0.8594266655944565,1.823323542305395,-0.41385228473468283,0.7379059842070014,0.9295612952516635,1.0019158735774147,-11.32434293626406,-0.5972693494666014,12.157270218223152,6.3754376338910195,8.127487823553619,-1.3501946081268514,0.6497031607772038,8.372863147441532,3.4762636560898192
0.5210000000000004,0.24951668011200545,0.41261567625372525,-0.5959472840506921,-0.8598954220866841,1.8354628482034046,-0.4074890860247897,0.746012856228405,0.9278181775026637,0.993003974873367,-11.323165534321072,-0.8362038820408446,12.181193315324885,6.402975223108592,8.1611480811896,-1.3036695057810421,0.6752210230989286,8.427679849557377,3.4799227861978244
0.5220000000000004,0.2504403194013746,0.4135898919993858,-0.6072711301938022,-0.861237503447728,1.8476673782673827,-0.4010144178989663,0.7542316956185214,0.9257935180160296,0.9842561009898668,-11.323932014418869,-1.0722649495754226,12.18829869818805,6.438344994957507,8.186205955474799,-1.2568203651173375,0.7034719649239627,8.485482105908448,3.4836704491393102
0.5230000000000004,0.2513639586907438,0.4145641077450464,-0.6185949763369122,-0.8625795848087718,1.8598719083313608,-0.3945397497731431,0.7624505350086379,0.9237688585293954,0.9755082271063666,-11.324698494516666,-1.3083260171100006,12.195404081051214,6.473714766806424,8.21126382976,-1.209971224453633,0.7317229067489966,8.543284362259516,3.487418112080796
0.5240000000000004,0.2522875979801129,0.41553832349070696,-0.6299188224800223,-0.8639216661698157,1.872076438395339,-0.3880650816473197,0.7706693743987545,0.9217441990427613,0.9667603532228665,-11.325464974614462,-1.5443870846445789,12.202509463914378,6.5090845386553395,8.2363217040452,-1.1631220837899283,0.7599738485740307,8.601086618610587,3.491165775022282
0.5250000000000004,0.2532112372694821,0.41651253923636755,-0.6412426686231323,-0.8652637475308596,1.8842809684593171,-0.3815904135214965,0.778888213788871,0.9197195395561271,0.9580124793393664,-11.326231454712259,-1.780448152179157,12.209614846777542,6.544454310504255,8.261379578330398,-1.1162729431262237,0.7882247903990647,8.658888874961656,3.494913437963768
0.5260000000000004,0.2541296339113803,0.41746632385969845,-0.6525707225147596,-0.8671627796404873,1.8964783716079323,-0.3750195836198047,0.7871527289466571,0.9175138451805496,0.949425356789667,-11.327902961729727,-2.0150247768628957,12.206676158647179,6.585057177876676,8.280287085908997,-1.0685786343686687,0.8178129697763865,8.72289741834877,3.4878043789550803
0.5270000000000004,0.25504285665849463,0.4183999452968077,-0.663902928974002,-0.8696114585819839,1.9086687413043792,-0.36835385301892676,0.795462320874798,0.9151294900285597,0.9409968774621323,-11.330467627038871,-2.2481364258515137,12.193825118635253,6.630824513350947,8.293124883403332,-1.0200502411496732,0.8487208500176362,8.7930308588039,3.4699809743070884
0.5280000000000004,0.25595607940560894,0.419333566733917,-0.6752351354332445,-0.8720601375234809,1.920859111000826,-0.3616881224180488,0.8037719128029388,0.9127451348765697,0.9325683981345976,-11.333032292348015,-2.4812480748401313,12.180974078623327,6.676591848825217,8.305962680897665,-0.9715218479306776,0.8796287302588858,8.863164299259031,3.4521575696590965
0.5290000000000004,0.25686930215272324,0.4202671881710262,-0.686567341892487,-0.8745088164649779,1.933049480697273,-0.3550223918171709,0.8120815047310797,0.9103607797245798,0.9241399188070629,-11.33559695765716,-2.7143597238287493,12.168123038611402,6.7223591842994885,8.318800478392,-0.922993454711682,0.9105366105001355,8.933297739714162,3.4343341650111046
0.5300000000000004,0.25778252489983755,0.42120080960813544,-0.6978995483517295,-0.8769574954064745,1.9452398503937198,-0.34835666121629316,0.8203910966592206,0.9079764245725899,0.9157114394795282,-11.338161622966302,-2.9474713728173674,12.155271998599478,6.76812651977376,8.331638275886332,-0.8744650614926864,0.941444490741385,9.003431180169292,3.4165107603631126
0.5310000000000004,0.25868631569660266,0.4221040976114569,-0.7092426881599508,-0.88026466388868,1.9573481537306505,-0.3415010124647593,0.8287207318739538,0.9053426627263487,0.9076796357060167,-11.341184201805344,-3.1785973679980914,12.128027554189096,6.822632762755929,8.33246238711786,-0.8255975467348313,0.9740091310792195,9.084034383279116,3.3790091716058646
0.5320000000000004,0.259587519491082,0.4229990657382267,-0.7205888267751797,-0.8838072995141562,1.9694339478460736,-0.3345932728230401,0.8370558645760899,0.9026404934283878,0.899756632395507,-11.344332377504497,-3.4091787365904898,12.096835276223462,6.879535919723205,8.329991375636393,-0.7766370174716266,1.0070281887961006,9.167509240598013,3.3361102360234742
0.5330000000000004,0.26048872328556133,0.4238940338649965,-0.7319349653904084,-0.8873499351396319,1.9815197419614967,-0.3276855331813211,0.8453909972782262,0.8999383241304268,0.8918336290849972,-11.347480553203647,-3.639760105182888,12.065642998257827,6.9364390766904815,8.327520364154926,-0.7276764882084218,1.0400472465129817,9.250984097916913,3.2932113004410835
0.5340000000000004,0.2613899270800406,0.42478900199176634,-0.7432811040056372,-0.8908925707651081,1.9936055360769198,-0.3207777935396021,0.8537261299803623,0.8972361548324659,0.8839106257744874,-11.350628728902798,-3.870341473775286,12.034450720292192,6.993342233657757,8.32504935267346,-0.6787159589452171,1.073066304229863,9.33445895523581,3.250312364858693
0.5350000000000004,0.2622902403926465,0.4256815931088636,-0.7546282336247924,-0.8945067906617523,2.005678952492053,-0.3138505113380281,0.8620579542647082,0.8945143249132436,0.8760302330702288,-11.353781421582696,-4.100715999634059,12.002164004721479,7.050989342165496,8.32151811903404,-0.6299178977444049,1.106211593023241,9.418359270004352,3.2069849437015954
0.5360000000000004,0.2631779953772226,0.4265406616264706,-0.7659893392189299,-0.8991305524546269,2.017577808115862,-0.30664762343968444,0.8703431204450445,0.8915152242955088,0.8687507711505172,-11.356997816542897,-4.3281734544363255,11.95444260500708,7.11912828409707,8.30303473640572,-0.5834110984801638,1.141137099149987,9.508259745331465,3.157614656806833
0.5370000000000004,0.2640657503617987,0.4273997301440775,-0.7773504448130675,-0.9037543142475015,2.0294766637396706,-0.29944473554134055,0.8786282866253807,0.888516123677774,0.8614713092308056,-11.360214211503099,-4.555630909238592,11.90672120529268,7.187267226028644,8.284551353777402,-0.5369042992159229,1.1760626052767331,9.598160220658578,3.108244369912071
0.5380000000000004,0.2649535053463748,0.4282587986616845,-0.7887115504072051,-0.9083780760403766,2.0413755193634793,-0.2922418476429969,0.8869134528057171,0.8855170230600392,0.8541918473110941,-11.363430606463302,-4.783088364040859,11.85899980557828,7.255406167960218,8.266067971149084,-0.4903974999516819,1.210988111403479,9.68806069598569,3.0588740830173093
0.5390000000000004,0.2658412603309509,0.4291178671792914,-0.8000726560013427,-0.9130018378332512,2.053274374987288,-0.2850389597446532,0.8951986189860534,0.8825179224423043,0.8469123853913825,-11.366647001423503,-5.010545818843125,11.811278405863881,7.323545109891791,8.247584588520766,-0.44389070068744096,1.245913617530225,9.777961171312803,3.009503796122547
0.5400000000000004,0.26672385100440893,0.42996558095050846,-0.811439229482483,-0.917995169990856,2.0650827039223674,-0.27771523192767433,0.903441178187467,0.8794155570556919,0.8398870916223813,-11.369962458912749,-5.236383429292791,11.758480255763127,7.395521174022025,8.22395691513579,-0.3986080955361396,1.281221932708594,9.870163502744573,2.9579211123134974
0.5410000000000004,0.2675967518838986,0.43079198981763167,-0.8228160623568489,-0.9236819268103704,2.076721177683664,-0.27016477224114777,0.9116037939389344,0.8761194360428712,0.8333386934077716,-11.373463787368031,-5.459181726719158,11.696156601844363,7.474696828317602,8.190677011975014,-0.35562244509195445,1.3172485122894446,9.966684805456152,2.9021873094518646
0.5420000000000004,0.26846965276338824,0.4316183986847549,-0.8341928952312146,-0.9293686836298849,2.0883596514449603,-0.2626143125546212,0.9197664096904018,0.8728233150300505,0.8267902951931618,-11.376965115823314,-5.681980024145525,11.633832947925598,7.553872482613179,8.157397108814237,-0.3126367946477693,1.353275091870295,10.063206108167734,2.846453506590232
