t,x,y,r,bh,bt,fh,ft,dx,dy,dr,dbh,dbt,dfh,dft,ubh,ubt,ufh,uft
0.893,0.452566708,1.179122895,0.26484347,-1.248926377,2.441038689,-1.288350761,2.483592169,1.355995403,0.953180073,-2.426866821,-3.233097247,0,0,0,0,0,0,0
0.894,0.453922235,1.180081351,0.262414034,-1.248926377,2.441038689,-1.288350761,2.483592169,1.356239548,0.943390636,-2.42715814,-3.367097644,0,0,0,0,0,0,0
0.895,0.455277763,1.181039807,0.259984597,-1.248926377,2.441038689,-1.288350761,2.483592169,1.356483692,0.933601199,-2.42744946,-3.50109804,0,0,0,0,0,0,0
0.896,0.45663329,1.181998263,0.257555161,-1.248926377,2.441038689,-1.288350761,2.483592169,1.356727837,0.923811763,-2.427740779,-3.635098436,0,0,0,0,0,0,0
0.897,0.457988818,1.182956719,0.255125725,-1.248926377,2.441038689,-1.288350761,2.483592169,1.356971982,0.914022326,-2.428032099,-3.769098833,0,0,0,0,0,0,0
0.898,0.459344345,1.183915175,0.252696289,-1.248926377,2.441038689,-1.288350761,2.483592169,1.357216127,0.904232889,-2.428323418,-3.903099229,0,0,0,0,0,0,0
0.899,0.460699873,1.184873631,0.250266853,-1.248926377,2.441038689,-1.288350761,2.483592169,1.357460272,0.894443453,-2.428614738,-4.037099625,0,0,0,0,0,0,0
0.9,0.4620554,1.185832087,0.247837417,-1.248926377,2.441038689,-1.288350761,2.483592169,1.357704417,0.884654016,-2.428906057,-4.171100021,0,0,0,0,0,0,0
0.901,0.463416602,1.186641027,0.245422946,-1.248926377,2.441038689,-1.288350761,2.483592169,1.3582123,0.87448202,-2.426415693,-4.322317169,0,0,0,0,0,0,0
0.902,0.464777804,1.187449967,0.243008475,-1.248926377,2.441038689,-1.288350761,2.483592169,1.358720183,0.864310025,-2.423925328,-4.473534317,0,0,0,0,0,0,0
0.903,0.466139006,1.188258908,0.240594005,-1.248926377,2.441038689,-1.288350761,2.483592169,1.359228066,0.854138029,-2.421434963,-4.624751465,0,0,0,0,0,0,0
0.904,0.467500208,1.189067848,0.238179534,-1.248926377,2.441038689,-1.288350761,2.483592169,1.359735949,0.843966033,-2.418944599,-4.775968613,0,0,0,0,0,0,0
0.905,0.468861409,1.189876789,0.235765063,-1.248926377,2.441038689,-1.288350761,2.483592169,1.360243832,0.833794038,-2.416454234,-4.927185761,0,0,0,0,0,0,0
0.906,0.470222611,1.190685729,0.233350592,-1.248926377,2.441038689,-1.288350761,2.483592169,1.360751715,0.823622042,-2.41396387,-5.078402909,0,0,0,0,0,0,0
0.907,0.471583813,1.19149467,0.230936121,-1.248926377,2.441038689,-1.288350761,2.483592169,1.361259597,0.813450047,-2.411473505,-5.229620057,0,0,0,0,0,0,0
0.908,0.472945015,1.19230361,0.22852165,-1.248926377,2.441038689,-1.288350761,2.483592169,1.36176748,0.803278051,-2.408983141,-5.380837205,0,0,0,0,0,0,0
0.909,0.474306217,1.193112551,0.226107179,-1.248926377,2.441038689,-1.288350761,2.483592169,1.362275363,0.793106056,-2.406492776,-5.532054352,0,0,0,0,0,0,0
0.91,0.475667419,1.193921491,0.223692709,-1.248926377,2.441038689,-1.288350761,2.483592169,1.362783246,0.78293406,-2.404002411,-5.6832715,0,0,0,0,0,0,0
0.911,0.47702862,1.194730432,0.221278238,-1.248926377,2.441038689,-1.288350761,2.483592169,1.363291129,0.772762064,-2.401512047,-5.834488648,0,0,0,0,0,0,0
0.912,0.478389822,1.195539372,0.218863767,-1.248926377,2.441038689,-1.288350761,2.483592169,1.363799012,0.762590069,-2.399021682,-5.985705796,0,0,0,0,0,0,0
0.913,0.479751024,1.196348313,0.216449296,-1.248926377,2.441038689,-1.288350761,2.483592169,1.364306895,0.752418073,-2.396531318,-6.136922944,0,0,0,0,0,0,0
0.914,0.481112226,1.197157253,0.214034825,-1.248926377,2.441038689,-1.288350761,2.483592169,1.364814778,0.742246078,-2.394040953,-6.288140092,0,0,0,0,0,0,0
0.915,0.482473428,1.197966194,0.211620354,-1.248926377,2.441038689,-1.288350761,2.483592169,1.365322661,0.732074082,-2.391550589,-6.43935724,0,0,0,0,0,0,0
0.916,0.483843853,1.198618868,0.209270545,-1.248926377,2.441038689,-1.288350761,2.483592169,1.366026566,0.721395241,-2.385295337,-6.593859701,0,0,0,0,0,0,0
0.917,0.485214279,1.199271543,0.206920736,-1.248926377,2.441038689,-1.288350761,2.483592169,1.366730471,0.710716399,-2.379040085,-6.748362162,0,0,0,0,0,0,0
0.918,0.486584704,1.199924217,0.204570927,-1.248926377,2.441038689,-1.288350761,2.483592169,1.367434376,0.700037558,-2.372784834,-6.902864623,0,0,0,0,0,0,0
0.919,0.487955129,1.200576892,0.202221118,-1.248926377,2.441038689,-1.288350761,2.483592169,1.368138281,0.689358716,-2.366529582,-7.057367084,0,0,0,0,0,0,0
0.92,0.489325555,1.201229566,0.199871309,-1.248926377,2.441038689,-1.288350761,2.483592169,1.368842185,0.678679875,-2.36027433,-7.211869544,0,0,0,0,0,0,0
0.921,0.49069598,1.20188224,0.1975215,-1.248926377,2.441038689,-1.288350761,2.483592169,1.36954609,0.668001033,-2.354019079,-7.366372005,0,0,0,0,0,0,0
0.922,0.492066406,1.202534915,0.195171691,-1.248926377,2.441038689,-1.288350761,2.483592169,1.370249995,0.657322192,-2.347763827,-7.520874466,0,0,0,0,0,0,0
0.923,0.493436831,1.203187589,0.192821882,-1.248926377,2.441038689,-1.288350761,2.483592169,1.3709539,0.646643351,-2.341508575,-7.675376927,0,0,0,0,0,0,0
0.924,0.494807257,1.203840264,0.190472073,-1.248926377,2.441038689,-1.288350761,2.483592169,1.371657805,0.635964509,-2.335253324,-7.829879388,0,0,0,0,0,0,0
0.925,0.496177682,1.204492938,0.188122264,-1.248926377,2.441038689,-1.288350761,2.483592169,1.37236171,0.625285668,-2.328998072,-7.984381849,0,0,0,0,0,0,0
0.926,0.497548107,1.205145612,0.185772455,-1.248926377,2.441038689,-1.288350761,2.483592169,1.373065615,0.614606826,-2.322742821,-8.13888431,0,0,0,0,0,0,0
0.927,0.498918533,1.205798287,0.183422646,-1.248926377,2.441038689,-1.288350761,2.483592169,1.37376952,0.603927985,-2.316487569,-8.293386771,0,0,0,0,0,0,0
0.928,0.500288958,1.206450961,0.181072837,-1.248926377,2.441038689,-1.288350761,2.483592169,1.374473425,0.593249143,-2.310232317,-8.447889232,0,0,0,0,0,0,0
0.929,0.501659384,1.207103636,0.178723027,-1.248926377,2.441038689,-1.288350761,2.483592169,1.37517733,0.582570302,-2.303977066,-8.602391693,0,0,0,0,0,0,0
0.93,0.503029809,1.20775631,0.176373218,-1.248926377,2.441038689,-1.288350761,2.483592169,1.375881234,0.571891461,-2.297721814,-8.756894154,0,0,0,0,0,0,0
0.931,0.50441142,1.208244761,0.174147353,-1.248926377,2.441038689,-1.288350761,2.483592169,1.376639523,0.560681031,-2.287512186,-8.899534525,0,0,0,0,0,0,0
0.932,0.505793031,1.208733213,0.171921487,-1.248926377,2.441038689,-1.288350761,2.483592169,1.377397811,0.549470602,-2.277302559,-9.042174896,0,0,0,0,0,0,0
0.933,0.507174642,1.209221664,0.169695621,-1.248926377,2.441038689,-1.288350761,2.483592169,1.378156099,0.538260173,-2.267092932,-9.184815267,0,0,0,0,0,0,0
0.934,0.508556252,1.209710115,0.167469755,-1.248926377,2.441038689,-1.288350761,2.483592169,1.378914388,0.527049744,-2.256883304,-9.327455638,0,0,0,0,0,0,0
0.935,0.509937863,1.210198567,0.16524389,-1.248926377,2.441038689,-1.288350761,2.483592169,1.379672676,0.515839314,-2.246673677,-9.47009601,0,0,0,0,0,0,0
0.936,0.511319474,1.210687018,0.163018024,-1.248926377,2.441038689,-1.288350761,2.483592169,1.380430964,0.504628885,-2.236464049,-9.612736381,0,0,0,0,0,0,0
0.937,0.512701085,1.211175469,0.160792158,-1.248926377,2.441038689,-1.288350761,2.483592169,1.381189253,0.493418456,-2.226254422,-9.755376752,0,0,0,0,0,0,0
0.938,0.514082695,1.211663921,0.158566292,-1.248926377,2.441038689,-1.288350761,2.483592169,1.381947541,0.482208027,-2.216044794,-9.898017123,0,0,0,0,0,0,0
0.939,0.515464306,1.212152372,0.156340427,-1.248926377,2.441038689,-1.288350761,2.483592169,1.382705829,0.470997597,-2.205835167,-10.04065749,0,0,0,0,0,0,0
0.94,0.516845917,1.212640823,0.154114561,-1.248926377,2.441038689,-1.288350761,2.483592169,1.383464118,0.459787168,-2.195625539,-10.18329787,0,0,0,0,0,0,0
0.941,0.518227528,1.213129275,0.151888695,-1.248926377,2.441038689,-1.288350761,2.483592169,1.384222406,0.448576739,-2.185415912,-10.32593824,0,0,0,0,0,0,0
0.942,0.519609139,1.213617726,0.149662829,-1.248926377,2.441038689,-1.288350761,2.483592169,1.384980694,0.43736631,-2.175206284,-10.46857861,0,0,0,0,0,0,0
0.943,0.520990749,1.214106177,0.147436964,-1.248926377,2.441038689,-1.288350761,2.483592169,1.385738982,0.42615588,-2.164996657,-10.61121898,0,0,0,0,0,0,0
0.944,0.52237236,1.214594629,0.145211098,-1.248926377,2.441038689,-1.288350761,2.483592169,1.386497271,0.414945451,-2.154787029,-10.75385935,0,0,0,0,0,0,0
0.945,0.523753971,1.21508308,0.142985232,-1.248926377,2.441038689,-1.288350761,2.483592169,1.387255559,0.403735022,-2.144577402,-10.89649972,0,0,0,0,0,0,0
0.946,0.525146303,1.215400078,0.140936644,-1.248926377,2.441038689,-1.288350761,2.483592169,1.387899828,0.392120233,-2.131427018,-11.0127163,0,0,0,0,0,0,0
0.947,0.526538635,1.215717075,0.138888056,-1.248926377,2.441038689,-1.288350761,2.483592169,1.388544097,0.380505444,-2.118276633,-11.12893287,0,0,0,0,0,0,0
0.948,0.527930967,1.216034072,0.136839468,-1.248926377,2.441038689,-1.288350761,2.483592169,1.389188366,0.368890655,-2.105126249,-11.24514945,0,0,0,0,0,0,0
0.949,0.529323299,1.21635107,0.13479088,-1.248926377,2.441038689,-1.288350761,2.483592169,1.389832634,0.357275865,-2.091975865,-11.36136602,0,0,0,0,0,0,0
0.95,0.530715631,1.216668067,0.132742292,-1.248926377,2.441038689,-1.288350761,2.483592169,1.390476903,0.345661076,-2.07882548,-11.4775826,0,0,0,0,0,0,0
0.951,0.532107963,1.216985065,0.130693703,-1.248926377,2.441038689,-1.288350761,2.483592169,1.391121172,0.334046287,-2.065675096,-11.59379917,0,0,0,0,0,0,0
0.952,0.533500296,1.217302062,0.128645115,-1.248926377,2.441038689,-1.288350761,2.483592169,1.391765441,0.322431498,-2.052524712,-11.71001575,0,0,0,0,0,0,0
0.953,0.534892628,1.21761906,0.126596527,-1.248926377,2.441038689,-1.288350761,2.483592169,1.39240971,0.310816709,-2.039374327,-11.82623232,0,0,0,0,0,0,0
0.954,0.53628496,1.217936057,0.124547939,-1.248926377,2.441038689,-1.288350761,2.483592169,1.393053979,0.29920192,-2.026223943,-11.9424489,0,0,0,0,0,0,0
0.955,0.537677292,1.218253055,0.122499351,-1.248926377,2.441038689,-1.288350761,2.483592169,1.393698247,0.287587131,-2.013073559,-12.05866548,0,0,0,0,0,0,0
0.956,0.539069624,1.218570052,0.120450763,-1.248926377,2.441038689,-1.288350761,2.483592169,1.394342516,0.275972341,-1.999923175,-12.17488205,0,0,0,0,0,0,0
0.957,0.540461956,1.21888705,0.118402175,-1.248926377,2.441038689,-1.288350761,2.483592169,1.394986785,0.264357552,-1.98677279,-12.29109863,0,0,0,0,0,0,0
0.958,0.541854288,1.219204047,0.116353587,-1.248926377,2.441038689,-1.288350761,2.483592169,1.395631054,0.252742763,-1.973622406,-12.4073152,0,0,0,0,0,0,0
0.959,0.54324662,1.219521044,0.114304999,-1.248926377,2.441038689,-1.288350761,2.483592169,1.396275323,0.241127974,-1.960472022,-12.52353178,0,0,0,0,0,0,0
0.96,0.544638952,1.219838042,0.11225641,-1.248926377,2.441038689,-1.288350761,2.483592169,1.396919592,0.229513185,-1.947321637,-12.63974835,0,0,0,0,0,0,0
0.961,0.54603935,1.219979391,0.110414999,-1.248926377,2.441038689,-1.288350761,2.483592169,1.397341554,0.21776247,-1.93324195,-12.71679858,0,0,0,0,0,0,0
0.962,0.547439747,1.220120741,0.108573588,-1.248926377,2.441038689,-1.288350761,2.483592169,1.397763516,0.206011755,-1.919162263,-12.79384881,0,0,0,0,0,0,0
0.963,0.548840144,1.220262091,0.106732177,-1.248926377,2.441038689,-1.285904913,2.483592169,1.398185478,0.19426104,-1.905082576,-12.87089904,0,0,0,0,0,0,0
0.964,0.550240542,1.22040344,0.104890765,-1.248926377,2.441038689,-1.283459065,2.483592169,1.398607441,0.182510325,-1.891002889,-12.94794927,0,0,0,0,0,0,0
0.965,0.551640939,1.22054479,0.103049354,-1.248926377,2.441038689,-1.281013217,2.483592169,1.399029403,0.17075961,-1.876923202,-13.02499949,0,0,0,0,0,0,0
0.966,0.553041337,1.220686139,0.101207943,-1.248926377,2.441038689,-1.278567368,2.483592169,1.399451365,0.159008895,-1.862843514,-13.10204972,0,0,0,0,0,0,0
0.967,0.554441734,1.220827489,0.099366532,-1.248926377,2.441038689,-1.27612152,2.483592169,1.399873327,0.14725818,-1.848763827,-13.17909995,0,0,0,0,0,0,0
0.968,0.555842132,1.220968839,0.097525121,-1.248926377,2.441038689,-1.273675672,2.483592169,1.400295289,0.135507465,-1.83468414,-13.25615018,0,0,0,0,0,0,0
0.969,0.557242529,1.221110188,0.095683709,-1.248926377,2.441038689,-1.271229824,2.483592169,1.400717252,0.12375675,-1.820604453,-13.33320041,0,0,0,0,0,0,0
0.97,0.558642927,1.221251538,0.093842298,-1.248926377,2.441038689,-1.268783976,2.483592169,1.401139214,0.112006035,-1.806524766,-13.41025064,0,0,0,0,0,0,0
0.971,0.560043324,1.221392887,0.092000887,-1.248926377,2.441038689,-1.266338127,2.483592169,1.401561176,0.10025532,-1.792445079,-13.48730086,0,0,0,0,0,0,0
0.972,0.561443721,1.221534237,0.090159476,-1.248926377,2.441038689,-1.263892279,2.483592169,1.401983138,0.088504605,-1.778365391,-13.56435109,0,0,0,0,0,0,0
0.973,0.562844119,1.221675587,0.088318064,-1.248926377,2.441038689,-1.261446431,2.483592169,1.402405101,0.07675389,-1.764285704,-13.64140132,0,0,0,0,0,0,0
0.974,0.564244516,1.221816936,0.086476653,-1.248926377,2.441038689,-1.259000583,2.483592169,1.402827063,0.065003175,-1.750206017,-13.71845155,0,0,0,0,0,0,0
0.975,0.565644914,1.221958286,0.084635242,-1.248926377,2.441038689,-1.256554735,2.483592169,1.403249025,0.05325246,-1.73612633,-13.79550178,0,0,0,0,0,0,0
0.976,0.567049936,1.221924341,0.082998323,-1.248926377,2.441038689,-1.255055549,2.483592169,1.403454965,0.041681786,-1.723261755,-13.82250855,0,0,0,0,0,0,0
0.977,0.568454958,1.221890397,0.081361403,-1.248926377,2.441038689,-1.253556363,2.483592169,1.403660904,0.030111112,-1.71039718,-13.84951533,0,0,0,0,0,0,0
0.978,0.569859981,1.221856453,0.079724484,-1.248926377,2.441038689,-1.252057178,2.483592169,1.403866844,0.018540438,-1.697532604,-13.87652211,0,0,0,0,0,0,0
0.979,0.571265003,1.221822508,0.078087565,-1.248926377,2.441038689,-1.250557992,2.483592169,1.404072783,0.006969764,-1.684668029,-13.90352889,0,0,0,0,0,0,0
0.98,0.572670026,1.221788564,0.076450645,-1.248926377,2.441038689,-1.249058806,2.483592169,1.404278723,-0.004600909,-1.671803454,-13.93053566,0,0,0,0,0,0,0
0.981,0.574075048,1.221754619,0.074813726,-1.248926377,2.441038689,-1.247559621,2.483592169,1.404484662,-0.016171583,-1.658938879,-13.95754244,0,0,0,0,0,0,0
0.982,0.57548007,1.221720675,0.073176807,-1.248926377,2.441038689,-1.246060435,2.483592169,1.404690601,-0.027742257,-1.646074304,-13.98454922,0,0,0,0,0,0,0
0.983,0.576885093,1.221686731,0.071539887,-1.248926377,2.441038689,-1.244561249,2.483592169,1.404896541,-0.039312931,-1.633209729,-14.01155599,0,0,0,0,0,0,0
0.984,0.578290115,1.221652786,0.069902968,-1.248926377,2.441038689,-1.243062064,2.483592169,1.40510248,-0.050883605,-1.620345153,-14.03856277,0,0,0,0,0,0,0
0.985,0.579695137,1.221618842,0.068266049,-1.248926377,2.441038689,-1.241562878,2.483592169,1.40530842,-0.062454279,-1.607480578,-14.06556955,0,0,0,0,0,0,0
0.986,0.58110016,1.221584897,0.06662913,-1.248926377,2.441038689,-1.240063692,2.483592169,1.405514359,-0.074024953,-1.594616003,-14.09257633,0,0,0,0,0,0,0
0.987,0.582505182,1.221550953,0.06499221,-1.248926377,2.441038689,-1.238564507,2.483592169,1.405720299,-0.085595626,-1.581751428,-14.1195831,0,0,0,0,0,0,0
0.988,0.583910205,1.221517009,0.063355291,-1.248926377,2.441038689,-1.237065321,2.483592169,1.405926238,-0.0971663,-1.568886853,-14.14658988,0,0,0,0,0,0,0
0.989,0.585315227,1.221483064,0.061718372,-1.248926377,2.441038689,-1.235566135,2.483592169,1.406132178,-0.108736974,-1.556022278,-14.17359666,0,0,0,0,0,0,0
0.99,0.586720249,1.22144912,0.060081452,-1.248926377,2.441038689,-1.23406695,2.483592169,1.406338117,-0.120307648,-1.543157702,-14.20060344,0,0,0,0,0,0,0
0.991,0.588127192,1.22124454,0.058619554,-1.248926377,2.441038689,-1.233419811,2.483592169,1.406401371,-0.131460157,-1.532793129,-14.16983947,0,0,0,0,0,0,0
0.992,0.589534134,1.221039959,0.057157656,-1.248926377,2.441038689,-1.232772672,2.483592169,1.406464624,-0.142612666,-1.522428555,-14.13907551,0,0,0,0,0,0,0
0.993,0.590941076,1.220835379,0.055695758,-1.248926377,2.441038689,-1.232125534,2.483592169,1.406527878,-0.153765176,-1.512063981,-14.10831155,0,0,0,0,0,0,0
0.994,0.592348019,1.220630799,0.05423386,-1.248926377,2.441038689,-1.231478395,2.483592169,1.406591131,-0.164917685,-1.501699407,-14.07754759,0,0,0,0,0,0,0
0.995,0.593754961,1.220426219,0.052771961,-1.248926377,2.441038689,-1.230831257,2.483592169,1.406654385,-0.176070194,-1.491334834,-14.04678363,0,0,0,0,0,0,0
0.996,0.595161903,1.220221638,0.051310063,-1.248926377,2.441038689,-1.230184118,2.483592169,1.406717639,-0.187222703,-1.48097026,-14.01601966,0,0,0,0,0,0,0
0.997,0.596568845,1.220017058,0.049848165,-1.248926377,2.441038689,-1.229536979,2.483592169,1.406780892,-0.198375212,-1.470605686,-13.9852557,0,0,0,0,0,0,0
0.998,0.597975788,1.219812478,0.048386267,-1.248926377,2.441038689,-1.228889841,2.483592169,1.406844146,-0.209527721,-1.460241112,-13.95449174,0,0,0,0,0,0,0
0.999,0.59938273,1.219607898,0.046924369,-1.248926377,2.441038689,-1.228242702,2.483592169,1.406907399,-0.220680231,-1.449876538,-13.92372778,0,0,0,0,0,0,0
1,0.600789672,1.219403317,0.045462471,-1.248926377,2.441038689,-1.227595563,2.483592169,1.406970653,-0.23183274,-1.439511965,-13.89296382,0,0,0,0,0,0,0
1.001,0.602196615,1.219198737,0.044000572,-1.248926377,2.441038689,-1.226948425,2.483592169,1.407033906,-0.242985249,-1.429147391,-13.86219985,0,0,0,0,0,0,0
1.002,0.603603557,1.218994157,0.042538674,-1.248926377,2.441038689,-1.226301286,2.483592169,1.40709716,-0.254137758,-1.418782817,-13.83143589,0,0,0,0,0,0,0
1.003,0.605010499,1.218789577,0.041076776,-1.248926377,2.441038689,-1.225654147,2.483592169,1.407160413,-0.265290267,-1.408418243,-13.80067193,0,0,0,0,0,0,0
1.004,0.606417442,1.218584997,0.039614878,-1.248926377,2.441038689,-1.225007009,2.483592169,1.407223667,-0.276442776,-1.39805367,-13.76990797,0,0,0,0,0,0,0
1.005,0.607824384,1.218380416,0.03815298,-1.248926377,2.441038689,-1.22435987,2.483592169,1.40728692,-0.287595286,-1.387689096,-13.73914401,0,0,0,0,0,0,0
1.006,0.609231343,1.218012421,0.036826596,-1.248926377,2.441038689,-1.224360947,2.483592169,1.407215226,-0.298224675,-1.379904871,-13.65181589,0,0,0,0,0,0,0
1.007,0.610638301,1.217644426,0.035500212,-1.248926377,2.441038689,-1.224362024,2.483592169,1.407143533,-0.308854064,-1.372120647,-13.56448777,0,0,0,0,0,0,0
1.008,0.61204526,1.217276431,0.034173829,-1.248926377,2.441038689,-1.224363101,2.483592169,1.407071839,-0.319483454,-1.364336422,-13.47715965,0,0,0,0,0,0,0
1.009,0.613452219,1.216908436,0.032847445,-1.248926377,2.441038689,-1.224364178,2.483592169,1.407000145,-0.330112843,-1.356552197,-13.38983153,0,0,0,0,0,0,0
1.01,0.614859177,1.216540441,0.031521062,-1.248926377,2.441038689,-1.224365255,2.483592169,1.406928451,-0.340742233,-1.348767973,-13.30250341,0,0,0,0,0,0,0
1.011,0.616266136,1.216172446,0.030194678,-1.248926377,2.441038689,-1.224366331,2.483592169,1.406856758,-0.351371622,-1.340983748,-13.2151753,0,0,0,0,0,0,0
1.012,0.617673095,1.21580445,0.028868294,-1.248926377,2.441038689,-1.224367408,2.483592169,1.406785064,-0.362001011,-1.333199523,-13.12784718,0,0,0,0,0,0,0
1.013,0.619080053,1.215436455,0.027541911,-1.248926377,2.441038689,-1.224368485,2.483592169,1.40671337,-0.372630401,-1.325415299,-13.04051906,0,0,0,0,0,0,0
1.014,0.620487012,1.21506846,0.026215527,-1.248926377,2.441038689,-1.224369562,2.483592169,1.406641676,-0.38325979,-1.317631074,-12.95319094,0,0,0,0,0,0,0
1.015,0.621893971,1.214700465,0.024889143,-1.248926377,2.441038689,-1.224370639,2.483592169,1.406569983,-0.39388918,-1.309846849,-12.86586282,0,0,0,0,0,0,0
1.016,0.623300929,1.21433247,0.02356276,-1.248926377,2.441038689,-1.224371716,2.483592169,1.406498289,-0.404518569,-1.302062625,-12.7785347,0,0,0,0,0,0,0
1.017,0.624707888,1.213964475,0.022236376,-1.248926377,2.441038689,-1.224372793,2.483592169,1.406426595,-0.415147959,-1.2942784,-12.69120658,0,0,0,0,0,0,0
1.018,0.626114847,1.21359648,0.020909993,-1.248926377,2.441038689,-1.22437387,2.483592169,1.406354902,-0.425777348,-1.286494175,-12.60387847,0,0,0,0,0,0,0
1.019,0.627521805,1.213228485,0.019583609,-1.248926377,2.441038689,-1.224374946,2.483592169,1.406283208,-0.436406737,-1.278709951,-12.51655035,0,0,0,0,0,0,0
1.02,0.628928764,1.21286049,0.018257225,-1.248926377,2.441038689,-1.224376023,2.483592169,1.406211514,-0.447036127,-1.270925726,-12.42922223,0,0,0,0,0,0,0
1.021,0.630333513,1.212336457,0.017040077,-1.248926377,2.441038689,-1.2246312,2.483592169,1.405996388,-0.457256497,-1.263477268,-12.32254951,0,0,0,0,0,0,0
1.022,0.631738262,1.211812424,0.015822929,-1.248926377,2.441038689,-1.224886377,2.483592169,1.405781262,-0.467476867,-1.25602881,-12.21587679,0,0,0,0,0,0,0
1.023,0.633143011,1.211288392,0.01460578,-1.248926377,2.441038689,-1.225141553,2.483592169,1.405566135,-0.477697237,-1.248580352,-12.10920408,0,0,0,0,0,0,0
1.024,0.63454776,1.210764359,0.013388632,-1.248926377,2.441038689,-1.22539673,2.483592169,1.405351009,-0.487917607,-1.241131894,-12.00253136,0,0,0,0,0,0,0
